ARGUMENTATIVE;Man muss seine ManÌ¦ver relativ langfristig planen, um das beste aus dem Wind rauszuholen.
ARGUMENTATIVE;Das noch immer auf dem Tempelhofer Feld bestehende Boot-Camp der amerikanischen Truppen sollte reaktiviert werden zu einer Bewegungs-, Sport und Motorik-Zone fÌ_r Jung und Alt.
ARGUMENTATIVE;Kommerz soll hierbei nicht im Vordergrund stehen, sondern vielmehr, im Rahmen des THF- Gesetzes, ein weiteres Angebot zur sinnvollen und naturnahen Nutzung eines Teilbereiches des Feldes darstellen.
NON-ARGUMENTATIVE;Aber ich finde auch toll was Britta geschrieben hat.
ARGUMENTATIVE;Meiner Meinung nach, schrÌ_nkt ein Hundefreilauf die Freiheiten der Anderen zu stark ein.
ARGUMENTATIVE;Ich hatte gesagt, einfach den AbfluÌÙ zumauern, die Kraft der Natur kÌ¦nnte den Teich Schritt fÌ_r Schritt ausbilden, wir brauchen sonst nicht zu machen, auÌÙer die WarnungsbÌ_nder herum stellen.
ARGUMENTATIVE;Es gibt keinen extra Tennis Club.
ARGUMENTATIVE;Gut: AsphaltflÌ_chen mÌ_ssen gewartet werden.
ARGUMENTATIVE;Das Umfeld des Tempelhofer Feld ist geprÌ_gt von einer hohen Religionsdichte.
NON-ARGUMENTATIVE;Eben doch etwas elitÌ_r.
ARGUMENTATIVE;FÌ_r angenehmeres Laufen.
ARGUMENTATIVE;Die Andeutung der Kreisform (siehe Tiquitan's Kommentar) finde ich auch sehr spannend.
ARGUMENTATIVE;Warum nicht das vorhanden nutzen?
ARGUMENTATIVE;Wunderbares  Projekt fÌ_r das Tempelhofer Feld!
ARGUMENTATIVE;Es muss ja einen Grund geben, warum die HundeauslaufflÌ_chen nicht genutzt werden.
ARGUMENTATIVE;Das thema ist gegessen!
ARGUMENTATIVE;Sicher kÌ¦nnen hierfÌ_r auch bestehende WÌ_nde/GebÌ_ude genutzt werden.
ARGUMENTATIVE;-- 2. Die gÌ_nstigere Variante fÌ_r den sÌ_dwestlichen Zugang, dies wÌ_rde den Park fÌ_r sehr viele Berliner (Tempelhofer) erschlieÌÙen.
ARGUMENTATIVE;WÌ_re es eine andere gewesen unter der er gelitten hÌ_tte, kÌ_me die ganze Diskussion nicht auf.
ARGUMENTATIVE;Eine sehr schÌ¦ne und kreative Idee des GuerillaGardening.
ARGUMENTATIVE;Weil diese GerÌ_te LÌ_rm machen und evtl. zum Photographieren und Filmen (Beobachten anderer) genutzt werden kÌ¦nnen.
ARGUMENTATIVE;Die Berliner Kiteschule kommt meines Wissens nur nach vorheriger Vereinbarung auf's Feld, es gibt also keinen sichtbaren, fest eingerichteten Ansprechpartner vor Ort.
ARGUMENTATIVE;Lohnenswert wÌ_re es meiner Meinung nach aber trotzdem.
ARGUMENTATIVE;An anderer Stelle wÌ_re die HundeflÌ_chen besser angebracht...
NON-ARGUMENTATIVE;Jetzt kommt das groÌÙe ABER.
ARGUMENTATIVE;Bzgl LÌ_rm: Dudelsackspieler oder Trommler sind auch nicht jedermanns Sache.
ARGUMENTATIVE;Ich bezweifel stark, dass eine angemessene (also marktÌ_bliche) Pacht bei dieser Top Lage mitten in Berlin eine Beachvolleyballanlage rentabel machen wÌ_rde.
ARGUMENTATIVE;Baumbepflanzungen natÌ_rlich im Rahmen des Gesetzes.
ARGUMENTATIVE;"Eine BrÌ_cke zur OberlandstraÌÙe war mit dem Namen ""Hatun-SÌ_rÌ_cÌ_-BrÌ_cke"" in Gedenken an die ermordete Kurdin geplant."
ARGUMENTATIVE;Finde ich eine gute Idee.
ARGUMENTATIVE;Nur ausgewiesene FlÌ_chen zu nutzen, dÌ_rfte erfahrungsgemÌ_ÌÙ zur SpaÌÙbremse werden.
ARGUMENTATIVE;Und vor allem: das geht nach Gesetzeslage ganz sicher nicht!
ARGUMENTATIVE;Dave Lombardo lebt ja noch.
ARGUMENTATIVE;BM Tester #1: Kite-Skaten auf dem Tempelhofer Feld: http://youtu.be/Jf68D61QN4A
ARGUMENTATIVE;Die kÌ¦nnen aber ihren Sonnenschirm mitbringen, dann bekommen sie keinen Stich und die Ì¦kologische sowie die Freizeitfunktion fÌ_r andere bleibt erhalten.
ARGUMENTATIVE;Wellenreiten + Berlin = Berlin ist am Meer!
ARGUMENTATIVE;Die Actionbound-App macht fÌ_r Besucher vor Ort geschichtliche Informationen, z. B. Ì_ber Rosinenbomber oder UnterkÌ_nfte der Zwangsarbeiter mit Original-Medien-Material erlebbar.
ARGUMENTATIVE;"Und das Argument ""dringend benÌ¦tigter Schatten"" solltest du auch mal konkretisieren."
ARGUMENTATIVE;"Zumindest eine ""Insel"" zwischen den Fahrbahnen wÌ_rde schon helfen."
ARGUMENTATIVE;NÌ_he Details Ì_ber die bereits verschiedentlich umgesetzte Technologie der finden sich hier: Asphaltkollektoren (http://www.buch-der-synergie.de/c_neu_html/c_04_22_sonne_niedertemperatur_heizung_1.htm#Asphaltkollektoren)
ARGUMENTATIVE;Hierzu gehÌ¦ren auch Griller.
NON-ARGUMENTATIVE;Sarkasmusmodusaus
ARGUMENTATIVE;Nein muss nicht, Bodenwerte fÌ_r die Landwirtschaft sind grottenschlecht.
ARGUMENTATIVE;wie schÌ¦n, wenn die frÌ_chte reif sind.
ARGUMENTATIVE;Da das Konzept auch auf Basis des Wissens und der ÌÏberzeugung entstanden ist, dass sich SpaÌÙ und Bewegung Ì_uÌÙerst positiv auf unser Wohlbefinden auswirken, soll vor allem auch ein Ort fÌ_r all diejenigen entstehen, die nach einer ausgewogenen Work-Life-Balance streben.
ARGUMENTATIVE;Wenn ich durch den Hans-Baluschek-Park radle, riecht es immer stark vom angrenzenden SÌ_dgelÌ_nde nach FarbdÌ_nsten und das passt nicht wirklich zum Naturschutz.
NON-ARGUMENTATIVE;MÌ_ssen dafÌ_r neue Wege angelegt werden ??
ARGUMENTATIVE;Da man Hunde morgens aber sowieso ausfÌ_hren muss, wÌ_re das doch eine gute Nutzung fÌ_r die Zeit.
ARGUMENTATIVE;Darum geht es doch gerade.
ARGUMENTATIVE;"Und ich denke zahlenmÌ_ÌÙig halten sich ""Hundebesitzer"" und ""Menschen mit Angst vor Hunden"" die Waage, sodass sich viele morgens freuen wÌ_rden, und Leute wie du dann trotzdem den ganzen restlichen Tag entspannt auf dem Feld laufen kÌ¦nnten."
NON-ARGUMENTATIVE;Wozu?
ARGUMENTATIVE;Um das GlÌ_ck, GÌ_rtner sein zu kÌ¦nnen, mÌ¦glichst vielen Berlinern zuteil werden zu lassen, sollten zum einen weitere (Kisten- oder auch Erd-gebundene) GÌ_rten auf dem TF entstehen.
ARGUMENTATIVE;Der Nutzung an nur wenigen Tagen muss ich dagegen ganz eindeutig widersprechen.
ARGUMENTATIVE;Dies lieÌÙe sich unter anderem dadurch umgehen, dass man die Strukturen des ehemaligen Hundezwingers der Bundespolizei, welche mittig im Feld vorzufinden sind, nutzt.
ARGUMENTATIVE;Bei der Stauraumplanung wird es aus allen Gullis demnÌ_chst stinken und Abwaaserlagerung in Schiffen auf der Spree dÌ_rfte auch nicht gesund sein.
NON-ARGUMENTATIVE;Email: Berlinerkiteschule@googlemail.com
ARGUMENTATIVE;Es gibt einfach keinen Grund dafÌ_r auf das Tempelhofer Feld einen Betreiber raufzulassen, der Gewinne schÌ¦pfen will.
NON-ARGUMENTATIVE;Dann schlag was vor, wie kÌ¦nnte man den THF attraktiv machen, ein paar Ideen wÌ_ren nicht schlecht.
ARGUMENTATIVE;Zudem macht Kiten fit, trainiert den KÌ¦rper und Geist und macht sehr viel SpaÌÙ.
ARGUMENTATIVE;An den wenigen Stellen, wo schon BÌ_ume Schatten werfen, quetschen sich die Leute.
ARGUMENTATIVE;Wozu braucht man neue Wege, um Ì_ber das Feld von A nach B zu kommen gibt es doch genug MÌ¦glichkeiten.
ARGUMENTATIVE;Soweit ich verstehe muss der Asphalt komplett neu gemacht werden um das zu realisieren mit (Zusatz- ?) Kosten von ‰âÂ30 pro qm.
ARGUMENTATIVE;Verglichen mit den Chancen (mehr Radverkehr, entlastete U-Bahnen, weniger VerkehrsunfÌ_lle!) sind diese jedoch vermutlich immer noch gering.
ARGUMENTATIVE;Die SÌ_dbahn hingegen bleibt weiterhin Ì¦ffentlich - eine weitere Versiegelung durch Bebauung wÌ_re fatal, also ist der verbleibende Raum perfekt fÌ_r die Ì¦ffentliche Nutzung.
ARGUMENTATIVE;Ausserdem ist die Gefahr der VermÌ_llung nicht gegeben.
ARGUMENTATIVE;Hinzu kommt, dass ein solcher Kletterfelsen mitnichten der ÌÐffentlichkeit zugÌ_nglich ist.
ARGUMENTATIVE;Typisch fÌ_r Berlin: 3 Hundeauslaufgebiete auf dem Feld, aber fÌ_r Kinder von 1 bis 10 Jahren: Nichts
ARGUMENTATIVE;Kite-Schulungen gibt es doch auf dem Feld schon?
ARGUMENTATIVE;"3)	Firmen"
NON-ARGUMENTATIVE;:-)
ARGUMENTATIVE;Dem analogen Kinofilm, der Millionen Kilometer lag durch die Projektoren der Welt gerattert ist und nun sang- und klanglos verschwindet.
ARGUMENTATIVE;Ich wÌ_nsche mir diese nicht nur auf dem Feld.
ARGUMENTATIVE;Das Theater, ob das denn so klug, nachhaltig, verantwortungsvoll sei, wÌ_re seiner nicht wÌ_rdig.
ARGUMENTATIVE;BloÌÙ, dass so ein Haufen vielleicht nur Platz fÌ_r zwei Gleitschirme gleichzeitig bietet?
ARGUMENTATIVE;Nach zehn Jahren ist ein gut genutzter Kinderspielplatz sowieso kaputt und muss erneuert werden.
ARGUMENTATIVE;Auf dem Tempelhofer Feld stehen 22 kleinere GebÌ_ude, grÌ¦ÌÙtenteils ungenutzt.
NON-ARGUMENTATIVE;Oder, um mit Hermann Hesse zu sprechen: Jedem Ende wohnt ein neuer Anfang inne.
ARGUMENTATIVE;Lasst uns das THF fÌ_r mÌ¦glichst viele ErschlieÌÙen, nur so hat die (Tempelhofer) Freiheit eine lange Zukunft.
ARGUMENTATIVE;Sie geben wÌ_hrend der BlÌ_te Nahrung fÌ_r Bienen und Schmetterlinge, spÌ_ter im Jahr kÌ¦nnen wir die Beeren ernten und die Vogelwelt freut es auch.
ARGUMENTATIVE;Es wÌ_re schon sinnvoll, dass die modellflieger einen bereich haben, wo sie ihre dinger ungestÌ¦rt schnurren lassen kÌ¦nnen.
ARGUMENTATIVE;Am sichersten sind kleine Gruppen, ich schule in Berlin mit nur 2 Kursteilnehmer pro Kurs.
ARGUMENTATIVE;Im nÌ_chsten Semester werde ich mein Architektur Diplom machen und dieses Thema bearbeiten.
ARGUMENTATIVE;"Aus diesem Grund wÌ_rde ich mir - im Rahmen dieses Beteiligungsverfahrens - von der zustÌ_ndigen Stelle zu allererst wÌ_nschen, dass der ""Windsport"" in all seinen Facetten fest in den kÌ_nftigen FlÌ_chen- & Nutzungsplan (korrekter Titel?) einflieÌÙt und man sich klar zu diesen Sportarten und einer entsprechenden Nutzung bekennt."
ARGUMENTATIVE;"Landschaft lassen, ""Orts-spezifische Geschichte (die amerikanischen Truppen auf dem Feld"" als Info-Tafel, GerÌ_tschaften auf neuen Stand bringen und ergÌ_nzen."
ARGUMENTATIVE;Ist der Zaun die Grenze zwischen Vorfeld des GebÌ_udes und Tempelhofer Feld?
ARGUMENTATIVE;Das kiten und Drachen fliegen gehÌ¦rt zu einem festen Bestandteil des Feldes.
ARGUMENTATIVE;BloÌÙ keine Ì_berreglementierung, denn die verlangt dann auch wiede eine Ì_berwachung.
ARGUMENTATIVE;Nicht nur als dringend benÌ¦tige Schattenspender (an heiÌÙen Tagen wird's eher unangenehm aufm Feld) sondern vielleicht auch als eine Art Lehrpfad in Alleeform entlang der AuÌÙenwege oder auf FreiflÌ_chen die das nach Gesetzeslage erlauben.
NON-ARGUMENTATIVE;Oder meinst du dass die kleinen EingÌ_nge dann gar nicht mehr nÌ¦tig wÌ_ren?
ARGUMENTATIVE;hiermit reiche ich meinen Vorschlag einer legalen Graffitiwand auf dem bzw. fÌ_r das Tempelhofer Feld ein.
NON-ARGUMENTATIVE;siehe dazu auch den Vorschlag, dass die AsphaltflÌ_chen instandgesetzt werden sollten.
ARGUMENTATIVE;Vorbild New York: http://www.houndsandpeople.com/de/magazin/kultur/new-york-city-dogs-teil-und-seele-der-weltmetropole/
NON-ARGUMENTATIVE;Du bist ja eine ganz scharfe!
ARGUMENTATIVE;Ein ausschliesslicher Boulderfels, am liebsten noch deutlich grÌ¦ÌÙer angelegt, als im Volkspark Friedrichshain, wÌ_re aus finanzieller Sicht deutlich gÌ_nstiger, kÌ¦nnte ohne Absperrung aus haftungsrechtlichen GrÌ_nden fÌ_r alle offen bleiben und wÌ_rde sicher vielfach genutzt, selbst von Kletter-/Boulder-Unerfahrenen.
ARGUMENTATIVE;So kÌ¦nnte man aber mÌ¦glicherweise eine Abgestecktes-Gebiet-LÌ¦sung finden, mit der alle einverstanden sind.
ARGUMENTATIVE;Ja klar sind BÌ_ume Sauerstoffspender, in Parks mit vielen hohen BÌ_umen ist es immer auch einige Grad kÌ_hler (z.B. Gr. Tiergarten), aber der Durchzug wird durch BÌ_ume gebremst.
ARGUMENTATIVE;zwischen FlughafengebÌ_ude und Rasen gibt es noch versiegelte FlÌ_che, aus Beton denke ich, wo die Grenze ist, ist niedrigstes Niveau im Feld, dort kÌ¦nnte eine groÌÙe WasserflÌ_che ausbilden, wenn man den AbfluÌÙ zugemauert hat, oder? :-)
ARGUMENTATIVE;Sinnlich, romantisch, spielerisch... TOLL!
ARGUMENTATIVE;Das sollte noch viel mehr zur Kenntnis genommen werden.
ARGUMENTATIVE;Auf jeden Fall klappt das nebeneinander, fÌ_r RÌ_cksicht ist ja genug Platz.
ARGUMENTATIVE;Sollte es kurzfristig nur mÌ¦glich sein, die alte EisenbahnbrÌ_cke instandzusetzen, ist dies auch zu befÌ_rworten, hat jedoch nur bedingt viel Nutzen fÌ_r Tempelhof.
ARGUMENTATIVE;Hallo Lilly05, sicher wÌ_ren eine StraÌÙe oder ein Platz in der Innenstadt besser.
ARGUMENTATIVE;Flugzeuge sind klein...
NON-ARGUMENTATIVE;BegrÌ_ndung:
ARGUMENTATIVE;Bin dafÌ_r :-)
ARGUMENTATIVE;Viele Menschen lieben Wellenreiten.
ARGUMENTATIVE;Soweit ich das beurteilen kann, sieht das bei den anderen Kitern genauso aus.
NON-ARGUMENTATIVE;Ich freue mich auf eure RÌ_ckmeldungen!
ARGUMENTATIVE;Die ILA auf dem THF zu sehen, wÌ_re auch interessant, allerdings sind da wohl die Gefahren durch den Kunstflug Ì_ber bewohntem Gebiet zu groÌÙ.
ARGUMENTATIVE;Was keiner braucht ist eine kommerzielle betriebene Kletterwand.
ARGUMENTATIVE;So laut sind die Teile nun ja nicht lÌ_cherliches Argument.
ARGUMENTATIVE;Liegt vielleicht auch dadran, dass man zum Fliegen mÌ¦glichst Windstille hat, was beim Kiten wiederum ungÌ_nstig wÌ_re...
ARGUMENTATIVE;FÌ_r die restlichen o.a. Utensilien besteht aus meiner Sicht keine Notwendigkeit zur Lagerung, da diese GerÌ_te nur an wenigen Tagen im Jahr genutzt werden.
ARGUMENTATIVE;DarÌ_ber hinaus sollte die Weiterverarbeitung der Produkte aufgezeigt werden.
ARGUMENTATIVE;Auf die Schnelle fallen mir ein: RC-Flugzeuge und Hubschrauber, Windskater mit Segel, Kites und Buggies, Kettcars / Mini-Trikes
ARGUMENTATIVE;Auf der anderen Seite hat die Idee aber unheimliches Potential.
ARGUMENTATIVE;Man kÌ¦nnte die ObstbÌ_ume/Nutzpflanzen auch zur Patenschaft ausschreiben, zeitlich begrenzt, dass alle mal drankommen, und mit bestimmtem Soll an Engagement, das gezeigt sein will und unter professioneller Anleitung.
ARGUMENTATIVE;Also es wÌ_re schon toll, wenn man wenigstens fÌ_r 4 Tage im Jahr THF zum Leben erwecken kÌ¦nnte.
ARGUMENTATIVE;Aber erstens ist jede/r eingeladen diese Vorstellung mitzuprÌ_gen und zweitens hat diese Gestaltung nichts mit Aneignung zu tun, sie ermÌ¦glicht lediglich die Nutzung des Feldes in einer bestimmten Weise, nÌ_mlich als Garten.
ARGUMENTATIVE;Die Harald Juhnke StraÌÙe wÌ_re eine angemessene Verneigung vor einem Mann, der mehr Berlin war als alle anderen Berliner zusammen: Charmant, nonkonform, frei.
ARGUMENTATIVE;Wer BÌ_ume will soll doch in die Hasenheide gehen!
ARGUMENTATIVE;Naja die Idee extra was zu bauen um es dann anzumalen ist irgendwie bescheuert.
ARGUMENTATIVE;Und die sollte man Ì_berall auf dem Feld schÌ_tzen.
ARGUMENTATIVE;Diese einmalige Chance darf nicht durch Miesmacher und irgendwelche Schwachsinnsprojekte - bspw. zu groÌÙ angelegter Wohnungsbau - zunichte gemacht werden!
ARGUMENTATIVE;Einfach so, dass der Kreislauf geschlossen und natÌ_rlich ist, dass keine extra BewÌ_sserung notwendig wird, etc.
ARGUMENTATIVE;Morgens ist das Feld noch so leer, daÌÙ wirklich genug Platz ist fÌ_r eine problemlose Koexistenz der wenigen Besucher, besonders in den kalten Monaten.
ARGUMENTATIVE;Die Wiesen sollen frei bleiben.
ARGUMENTATIVE;vertikal Turbinen sind unter 10m und drehen um die Vertikale Achse...
NON-ARGUMENTATIVE;FÌ_r mich auch absolutes NoGo.
ARGUMENTATIVE;Der ehemals geplante Nord-SÌ_d-Radweg war keine so schlechte Idee!
ARGUMENTATIVE;WÌ_lder sind zudem auch gute Kaltluftlieferanten.
ARGUMENTATIVE;gute Idee.
ARGUMENTATIVE;Vielen Menschen in dieser Stadt ist nicht bewuÌÙt, dass Landwirtschaft die Basis unseres Lebens ist.
NON-ARGUMENTATIVE;Vielleicht auch ein Weg, um die Forderungen eher an den EntscheidungstrÌ_ger zu bringen.
NON-ARGUMENTATIVE;Das ist ja nicht mal eine neue Idee, sowas gibt es doch schon lÌ_nger.
ARGUMENTATIVE;ein begrenztes feld mit kirschbÌ_umen zum beispiel, deren blÌ_te ein visuelles ereignis sein kÌ¦nnte.
NON-ARGUMENTATIVE;warum?
ARGUMENTATIVE;Eine wunderbare Heidelandschaft wÌ_re schÌ¦n fÌ_r all die Stadtmenschen.
ARGUMENTATIVE;"Sicherlich kÌ¦nnen geschickte GÌ_rtner auch ohne solche ""geologischen"" Hilfsmittel ein Arborteum anlegen und erhalten, der Pflegeaufwand steigt dann aber exponentiell."
ARGUMENTATIVE;"Bin auch dagegen, schon alleine weil das ""GolfballeinsammlergerÌ_t"" nicht zwischen GolfbÌ_llen und Lercheneiern unterscheiden kann, auÌÙer dafÌ_r wird eine im GerÌ_t integrierte Brutkasteneinheit installiert."
ARGUMENTATIVE;"Von einer WiedererÌ¦ffnung halte ich nichts, aber fÌ_r ""MuseumsflÌ_ge"" wÌ_re es eine schÌ¦ne Sache."
ARGUMENTATIVE;Dazu kommt noch, dass es selbst jetzt nur 2-3 Orte gibt, wo sich die meisten RC-Piloten treffen.
ARGUMENTATIVE;Ich kenne die Anlagen im PreuÌÙen-  und Lietzenseepark.
ARGUMENTATIVE;Eine Kombination aus Spiel und Fitness
ARGUMENTATIVE;man sollte am Columbiadamm um die Baseball- und Tennisfelder herum noch mehr Angebote fÌ_r Jedermann(frau) anlegen. Z.B. Outdoor-FitnessgerÌ_te u.s.w.
ARGUMENTATIVE;http://www.berliner-kiteschule.de/kitelandboarding-kurs-berlin/
ARGUMENTATIVE;-- also nimmt sich der GÌ_rtner was, auf Kosten der Nicht-GÌ_rtner.
ARGUMENTATIVE;Wir leisten uns in Berlin gerade eine Olympiawerbung im siebenstelligen Eurobereich ... dieser Weg sollte doch drin sein.
ARGUMENTATIVE;Viel Glueck!
ARGUMENTATIVE;In erster Linie, denke ich, sind aber die Hundehalter selber aufgefordert, solche, die sich asozial verhalten (BeiÌÙereien, Kot liegen lassen, usw.) darauf hinzuweisen
ARGUMENTATIVE;Im Gegensatz zum klassischen Amphitheater ist die rÌ¦ck Ì¦pera speziell fÌ_r bestmÌ¦glichen Klang auf der MinitribÌ_ne optimiert.
ARGUMENTATIVE;LÌ_sst man den Zugang frei, wie zB beim WuhletalwÌ_chter, dann muss man mit entsprechend groÌÙem Sanierungsbedarf rechnen, da dann regelmÌ_ÌÙig ZerstÌ¦rung und VermÌ_llung ein geregeltes Klettern unmÌ¦glich machen.
ARGUMENTATIVE;Dies gilt sowohl fÌ_r Kitelandboarder, Kitebuggyfahrer, Windsurfer, Longboard-Kiter und allle anderen, die ich jetzt vergessen haben.
ARGUMENTATIVE;Zum einen scheiÌÙen die Hunde auch an der Leine aufs Feld, zum anderen sollten nicht alle Hundebesitzer eingeschrÌ_nkt werden, weil sich ein paar nicht kÌ_mmern.
ARGUMENTATIVE;Abends verblÌ_hen Mohnblumen in der Regel, die Pracht erneuert sich aber am nÌ_chsten Morgen.
ARGUMENTATIVE;Bienenhaltung unterstÌ_tzt die BiodiversitÌ_t und fÌ¦rdert die BestÌ_ubung.
ARGUMENTATIVE;Der seit Anfang 2014 vor den Toren Berlins im Aufbau befindliche ‰Û_Weltacker‰ÛÏ (http://www.2000m2.eu/de/) ist ein tolles Projekt fÌ_r ein anschauliches Verstehen, wie die Landwirtschaftliche NutzflÌ_che pro Kopf sich auf unserem Globus verteilt.
ARGUMENTATIVE;Das stimmt, das ist natÌ_rlich fast genau so gut und universeller einsetzbar.
ARGUMENTATIVE;Golf gehÌ¦rt zu den Sportarten der Zukunft.
ARGUMENTATIVE;Und da ein natÌ_rliches Interesse daran besteht neben FuÌÙballplÌ_tzen, Tischtennisplatten und dem Basketballfeld auch MÌ¦glichkeiten zu haben um Beachvolleyball (oder Beachsoccer) zu spielen sollte die bereits vorhandene SandflÌ_che erweitert werden (falls die Ì_berhaupt zum Feld gehÌ¦rt) oder eine andere SandflÌ_che angelegt werden und darauf unzerstÌ¦rbare Pfosten eingesetzt werden an denen jeder der es mÌ¦chte ein Netz einspannen und dann spielen kann.
ARGUMENTATIVE;Vom Grundgedanken in etwa so wie hier: https://www.youtube.com/watch?v=rxyqVF9co3A
ARGUMENTATIVE;Es muss ja nicht immer GemÌ_se sein...
ARGUMENTATIVE;Es ist dort sogar aufgrund der grÌ¦ÌÙeren FlÌ_che sicherer, als auf dem Asphalt.
ARGUMENTATIVE;Tiere in der Stadt mit vielen Menschen ist immer wieder nen Problem (Kutschen in Mitte, BÌ_rengehege etc.)
ARGUMENTATIVE;Da scheint es fÌ_r so manche nÌ_chtliche Saufparty eine schÌ¦ne Gelegenheit zu sein, mal Flaschenweitwurf zu Ì_ben...
ARGUMENTATIVE;Eine ganz, ganz wunderbare Idee!
ARGUMENTATIVE;Die entsprechende Netzversorgung sollte verbessert werden!
ARGUMENTATIVE;zum beispiel kÌ¦nnte man eine art mini flughafen machen oder so.
ARGUMENTATIVE;Wer will sowas denn?
ARGUMENTATIVE;GrundsÌ_tzlich hat eine WasserflÌ_che immer einen Erholungswert.
ARGUMENTATIVE;Ich bezweifle auch, dass den Leuten, die abgestimmt haben, so Ì_berhaupt bewusst war.
ARGUMENTATIVE;Mit der App Actionbound sollen mehrere FÌ_hrungen per Smartphone oder Tablet entwickelt werden, z. B. jeweils zu den Themen:
ARGUMENTATIVE;"Da hast Du sicher recht, aber der ""Seewind"", den ich fÌ_r eine GroÌÙstadt einzigartig finde, wird auch durch locker stehende BÌ_ume gebremst!"
ARGUMENTATIVE;So ist die Anzahl derer, die regelmÌ_ÌÙig an beispielsweise funktionellem bzw. Cross und Zirkel-Training  teilnehmen, stetig steigend, weshalb ein Outdoor-Sportplatz  mit GerÌ_ten fÌ_r diese beliebten Sportarten sicher viel Anklang finden wÌ_rde.
ARGUMENTATIVE;siehe Gasometer SchÌ¦neberg!
ARGUMENTATIVE;Finde ich super.
NON-ARGUMENTATIVE;Man(n) wird alt wie kuh und lernt immer noch dazu!
NON-ARGUMENTATIVE;DafÌ_r gibts zwei eigene VorschlÌ_ge.
ARGUMENTATIVE;Gute Idee, wer kÌ_mmert sich darum, wir kÌ¦nnen Informationen in Wort und Bild liefern.
ARGUMENTATIVE;Wasserknappheit ist in Berlin eigentlich kein dringliches Problem.
ARGUMENTATIVE;Das verlangt von den nutzern, dass man sich arrangiert.
ARGUMENTATIVE;Alternativ kÌ¦nnte man sicher auch die ToilettenhÌ_user entsprechend gestalten lassen.
ARGUMENTATIVE;Ich weiÌÙ nicht, in wie fern sich das zu schÌ_tzende Trockengrasaufkommen auf dem THF mit der Haltung von Schafen vertrÌ_gt.
ARGUMENTATIVE;Das klein bisschen Gastro im Biergarten bringt die Feldbesucher doch nicht in den Konsumrausch.
NON-ARGUMENTATIVE;Jeder der einen Windsport ausÌ_bt sollte sich nach den Regeln richten.
NON-ARGUMENTATIVE;Hallo neuni - kostspielig?
ARGUMENTATIVE;In der heutigen Zeit ist es fÌ_r viele wichtig, dass sie einen Ort der Ruhe haben, an dem sie auch mit der Erde/Natur arbeiten und sich gegenseitig austauschen zu kÌ¦nnen.
ARGUMENTATIVE;Mischen mit ÌÐl oder Salz...
ARGUMENTATIVE;Stattdessen werden die Hunde (dieser genannten Besitzer) frei Ì_ber die Ì¦ffentlichen, grossen FlÌ_chen laufen gelassen.
ARGUMENTATIVE;Ein Spielplatz mit dem Motto Fliegerei etc pp sollte auf jeden Fall sein.
ARGUMENTATIVE;Auch in Berlin (Botanischer Garten) gibt es bereits ein Modell-Projekt / Stichwort TerraBoGa (http://terraboga.de/terra-boga/projektziele/), das wohl mit der in Hamburg erprobten Technik arbeitet.
ARGUMENTATIVE;Einem weiteren Versorgungspunkt wÌ_rde ich auch zustimmen.
ARGUMENTATIVE;Ich frage mich, ob ein zusaetzliches Areal wirklich notwendig ist?
ARGUMENTATIVE;Durch zu viele BÌ_ume kÌ¦nnten bspw. Kinder oder Menschen, die Drachen steigen lassen oder Kiter gestÌ¦rt, behindert und gefÌ_hrdet werden.
ARGUMENTATIVE;Der Kletterfelsen Ì_berzeugt mich aus mehreren GrÌ_nden:
ARGUMENTATIVE;weil sonst FuÌÙgÌ_nger sind u.U. gefÌ_hrdet fÌ_hlen kÌ¦nnten.
ARGUMENTATIVE;Erneuerbare Energie sind noch nicht in allen KÌ¦pfen angekommen, auf dem Feld kÌ¦nnten die Anlagen dazu beitragen, dass sich das Ì_ndert.
ARGUMENTATIVE;Dieser soll zum einen die klassischen Elemente eines Spielplatzes (z.B. Schaukeln, Wippen, Rutschen und KlettergerÌ_ste) enthalten, die aber hinsichtlich ihrer GrÌ¦ÌÙe und vor allem auch hinsichtlich ihres Designs erwachsenengerecht gestaltet sein werden und explizit fÌ_r die Nutzung durch Erwachsene freigegeben sind.
ARGUMENTATIVE;Beschreibung der Dachkonstruktion
ARGUMENTATIVE;Auf Tempelhof habe ich schon oft geschult z.B. KLB Open, mit ARD, ZDF, ARTE, Allianz Versicherung, Mc Kinsey, Radio1, Morgenpost, Berliner Kurier. Kitekurs Event Nov-Okt. 2014.
ARGUMENTATIVE;Verteilt an z.B. 3 Standorten CafÌ©s oder GetrÌ_nkewagen. Toiletten aufstellen
NON-ARGUMENTATIVE;Danke
ARGUMENTATIVE;Und zwar welche Planeten/Planetoide gibt es im Sonnensystem und in welchem Abstand liegen diese zueinander.
ARGUMENTATIVE;so voll hab ich das Feld glaub ich noch nie gesehen, es war der erste beinahe sommerliche Sonntag der Jahres gepaart mit nicht nur starkem Wind sondern auch einer Windrichtung, die das auf und abfahren auf den Landebahnen begÌ_nstigte..
ARGUMENTATIVE;Ich bin der Meinung, dass mehr Asphalt das Letzte ist, was das Feld braucht.
ARGUMENTATIVE;"Ein klarer Unterschied zwischen den bestehenden GÌ_rten und ""konventionellen"" KleingÌ_rten ist das fehlen von ZÌ_unen."
ARGUMENTATIVE;die Mohnblumen wÌ_rden auch in BlumenkÌ_beln gut ausschauen...
