CONTRA;"Ich sehe das ein wenig anders.
Man spricht im deutschen Recht von der unübertragbarkeit des Urheberrechts (29 I UrhG). Der 31 regelt nur die Übertragung von Nutzungsrechten, nicht von Teilen des Urheberrechts. Das liegt daran, dass ein Teil des Urheberrechts das Urheberpersönlichkeitsrecht ist- das kann nicht übertragen werden.
GEMA und Co. oder auch Anwälte üben ja dann auch nicht das Urheberrecht für den eigentlichen Urheber aus, sie vertreten ihn eben nur- machen seine Rechte in seinem Namen geltend.
Bloßer Besitz würde ich auch nicht mit Nutzung gleichsetzen."
PRO;"Das sehe ich ja genau so und habe auch nichts anderes behauptet.

Gruß aus Berlin, Gerd"
NEUTRAL;"das ist ja eine spannende Diskussion geworden. 

Ich interpretiere Eure Antworten so, dass ein Auftraggeber den Urheber in der Einforderung seiner Rechte vertreten kann, 
der Urheber dies aber jederzeit widerrufen kann.

Ich bedanke mich für Eure Beiträge und Ideen, habe was dazugelernt!

Grüße
Dahalia"
CONTRA;"Das ist so nicht gesagt worden und auch nicht richtig.

Erst wenn der Auftraggeber eines Werkes vom Urheber den Auftrag erhalten hat, dessen Rechte zu vertreten, darf ersterer dies tun.

Seine eigenen Rechte darf der Auftraggeber eines Werkes aber selbst sofort vertreten, z. B. zur Verteidigung eines ausschließlichen Nutzungsrechtes (so ihm dies eingeräumt wurde); dies sogar gegenüber dem Urheber.

Gruß aus Berlin, Gerd"
NEUTRAL;Der Fotograf/Die Fotografin hat einen gesetzlichen Anspruch auf Nennung seines/ihres Namens. Auf dieses Recht kann allerdings vom Fotografen/von der Fotografin verzichtet werden.
NEUTRAL;"Hallo Manfred,

prinzipiell erlischt das Urheberrecht zwar nach einer gewissen Zeit nach dem Tod, denn noch kann z. B. die Internetplattform noch Rechte besitzen. Wenden Sie sich an diese um die Informationen einzuholen oder an einen Rechtsanwalt.

Ihr Team von Urheberrecht.de"
NEUTRAL;"Hallo,
mir ist der Unterschied zwischen Urheber des Drehbuches und Urheber der Dialoge nicht klar, da Dialoge natürlich aus dem Drehbuch stammen. Anders ausgedrückt: Wer ist der Urheber der Dialoge beim Film? Geht es ggf. um die Synchronisation von fremdsprachigen Filmen, sodass auch der Autor der deutschen Synchronisation maßgebend wäre?!
Ich danke Ihnen für eine kurze Auskunft!
Beste Grüße
G."
PRO;Die Befürchtungen sind berechtigt. Wer je eine alte Bausubstanz revitalisiert hat, weiß, was da auf ihn zukommt. Und ob es den Gasteinern gefällt, wenn irgendein Scheich (wer sonst) sich die Dinger vielleicht andrehen lässt und dort seine Landsleute massenhaft wie jetzt in Zell den ausgestorbenen Ortskern beleben, wird man sehen.
PRO;Genau.
PRO;"Im Prinzip stimme ich vollk. zu.
Kunstfreiheit ist nicht zurückzunehmen, und eine (nur) durch den Staat ""geförderte"" Kunst ist anfällig für Unfreiheiten jeder Art.
Andererseits bedingt der Markt (in allen Kunstarten) eine darwinsche Auslese, - auf z.B. einen Maler, der sich ""durchgesetzt"" hat, kommen tausend namenlose, die ihre Existenz nicht durch Eigenmittel erhalten können."
PRO;"Hallo,

ich habe die Kommentare mit großem Interesse gelesen.

Ich denke auch das die erforderliche Hardware nicht das entscheidende ist. Vielmehr geht es um interessante und emotional gestaltete multimediale Literatur, die sowohl vom Lehrer bzw. von der Lehrerin und den Schülern phasenweise in den Unterricht integriert werden können. 45 Minuten am PC, Laptop oder dem iPad bzw. Pads generell zu sitzen ist auch anstrengend. Dann doch lieber Abwechslung in den Unterricht bringen.

Lernen muss Spass bereiten. Dies aber nicht nur den Schülern, sondern auch den Lehrern. Abwechslung hilft auch dem Gehirn wieder zu entspannen sowie neue Strukturen und Verknüpfungen zu bauen. Gehörtes, Gelesenes oder bereits Umgesetztes mit einem Videoclip aus der bereits erlebten Ã¢â‚¬Å¾WeltÃ¢â‚¬Å“ den Kindern/Jugendlichen näher zu bringen, halte ich für sehr wichtig. Möglichst viele Sinne zu nutzen, einzeln oder in Kombination, zum intensiven Lernen oder um Verknüpfungen zu schaffen, aber auch zur Entspannung das bietet sich mit dem Einsatz von digitalen Medien sehr gut an.

SchülerInnen lernen durch fortlaufend angewande Praxis im Computerunterricht auch ein Word- bzw. Excel-Dokument zu öffnen, erstellen oder zu bearbeiten. An dieser Stelle braucht man für alle dann die Hardware, aber nicht für den allgemeinen digitalen Unterricht.

Grundsätzlich geht es mir darum das digitale Lernen in allen Fächern so zu integrieren, dass es nicht notwendig ist überall für jede/n SchülerIn eine eigene Hardware haben zu müssen. Irgendwie soll doch der Lehrer bzw. die Lehrerin auch die Ã¢â‚¬Å¾UnterrichtsfädenÃ¢â‚¬Å“ in den Händen behalten und nicht die Hardware bestimmen was und wie gelernt wird.

Damit sind wir auch bei der Medienkompetenz der Lehrerschaft. Häufige Nutzung der digitalen Medien im Unterricht hilft den Lehrern sicherer und einfacher damit umzugehen. Denken wir doch nur selbst daran, wenn wir uns neue Software auf einen Rechner laden, dann benötigen wir immer wieder den Umgang mit der Software bis es ganz einfach von der Hand geht. Die Praxis hilft uns die Abläufe zu verinnerlichen. So ist dies auch bei der Nutzung von digitalen Medien.

Beste Grüße
Uwe Pfütze"
PRO;Ich setze das iPad als Ersatz für den Collageblock schon seit reichlich einem Jahr für die Uni ein und muss sagen, dass es sich bewährt hat. Ich habe Vorteile gegenüber den anderen Studierenden, allein durch die Diagramme/Bilder, die ich mir aus dem Internet laden kann und nahtlos in die Vorlesungsmitschriften integrieren kann
CONTRA;"Der Beitrag ist inhaltlich nicht richtig. Sie können problemlos auf jeden beliebige Seite verlinken, solange Sie nicht absichtlich auch illegale Seiten verlinken.

Ob auf der Seite dann Werbung gemacht ist oder nicht ist egal, deswegen kann Sie niemand abmahnen. 

Da heute auf fast jeder Seite Werbung gemacht wird könnte man sonst ja auch keine Seite im Netz mehr verlinken."
NEUTRAL;"Wie sieht es mit Inhalten aus, die nicht ""frei zugänglich"" sind? So wie ich das verstehe, könnte ich beispielsweise eine Website erstellen, in der ich die Sortimente von Zalando und Deichmann in einem einzelnen Interface darstelle. Könnte ich dann auch dafür sorgen, dass clicks auf meinem neuen Interface die Füllung des Warenkorbs der jeweiligen Anbieter auslösen? Rechtlich gesehen. Dass die Kunden sich dafür zumindest anmelden müssten ist mir natürlich bewusst"
CONTRA;Social Media gehört ohnehin limitiert. Viel zu sehr begrenzt es uns in unseren Denkprozessen und das zu werden, was wir werden könnten. Instagram ist eine Scheinwelt, die nur die positiven Seiten von Personen darstellt. Wir sehen dann UNSER LEBEN und denken, dass wir es schlechter haben.
CONTRA;Ich vertrete ja die Meinung, dass die Digitalisierung der Menschheit allgemein mehr Fluch als Segen ist. Wir alle verkriechen uns immer weiter in unsere virtuelle Scheinblasen. Der Mensch wird von der Art der modernen Kommunikation immer abhängiger und verlernt dadurch immer weiter Dinge, die für unsere Vorfahren Alltag waren. Auf Dauer werden wir nicht in der Lage sein Realität und Fiktion noch voneinander zu unterscheiden. Dieser Prozess fängt jetzt schon schleichend an, es werden nicht umsonst immer häufiger Menschen depressiv oder erkranken an ähnlichen Krankheiten. Unsere gesamte Wahrnehmung bezüglich bestimmter Dinge wird sich immer weiter verzerren.
NEUTRAL;"Das wäre ja auch mal was ganz Neues, wenn die Meinung der ""Mehrheit der Bürger"" Vorrang hätte vor den Lobbygruppen der Industrie..."
CONTRA;"Diese einseitige Berichterstattung geht langsam auf die Nerven. Vielleicht mal wirklich mit den beteiligten Firmen sprechen und sich weiterbilden.

Nur mal so als Denkanstoss: die ganzen Lobbyisten die in Washington fuer die Netzneutralitaet stimmen sind alle von Firmen die viel Geld mit viel Netzverkehr verdienen wollen: streaming video. Und dafuer nix in der teuren Netzinfrastruktur (gerade am Kundenzugang) bezahlen wollen. Alles andere was uebers Netz geht ist vernachlaessigbar.

Im uebertragenen Sinne sind diese Contentanbieter die Betreiber von riesen Lasterflotten, die die Autobahnen verstopfen und sicherstellen dass fuer die Autobahnen nur die PKW Fahrer (Buerger)zahlen sollen.

Natuerlich hinken alle Vergleiche, aber wenn man mal hinterfragt, was da abgeht wird man halt auch verstehen, dass bei Abschaffung der Netneutralitaetsverordnungen eben NICHT zufaellige Webseiten/Internetangebote betroffen waeren, sondern eben die Angebote von Netflix, Google(Youtube), Facebook, Amazon usw..."
CONTRA;"Hmmm, dann sind ihrer Argumentation nach die LKWs der Grund für die schnellen und breiten Straßen? Also mehr LKWs.

Der Straßenbau/Provider will mehr Geld verlangen, was YouTube, Netflix und Co teurer machen wird. Und der PKW Fahrer wird die Rechnung dafür zahlen.

Ohne Content kein Internet und keine provider.

Sorry, aber Unternehmen sind ihres Wesens nach nicht sozial angelegt. Es will Geld verdient werden.

Aufhebung der Netzneutralität wird den Verbraucher mehr Geld kosten.
So wie die Maut der CSU den Rest der 80 Mio. Deutschen mehr Kosten wird. Nicht in 2 Jahren aber dann kommt's!"
CONTRA;"Sie missverstehen die Situation, bzw. gehen den Lobbyisten der Netzbetreiber auf den Leim.

Die Netze werden bereits bezahlt und zwar von Ihnen und mir, als Kunden der Netzbetreiber. Wir überweisen jeden Monat eine Gebühr für die Nutzung des Netzes, das reicht auch um das Netz auszubauen.

Was die Netzbetreiber ärgert ist das sie an den ganzen Daten die da durchlaufen nicht mitverdienen können. Im Marketingsprech nennt sich das ""two sided business model"".

Um in ihrem Beispiel zu bleiben: das wäre wie wenn die Nutzung der Autobahn danach zu bezahlen ist was der LKW transportiert. Auf die Idee kommt ja auch niemand..."
PRO;"T36de hat Recht. Der Vergleich mit der LKW Maut ist gar nicht so verkehrt. Die großen Streaming Anbieter wie Netflix und Amazon können nur Geld verdienen, wenn bis zum Endkunden genügend Bandbreite vorhanden ist.

Sie wollen aber den dafür nötigen Ausbau des Netzes nicht mit finanzieren."
PRO;Genau meine Meinung!
NEUTRAL;Also kann man die Entschädigung auch lassen, oder wie?
NEUTRAL;Recht ist per se niemals gerecht.
NEUTRAL;Wir haben auch kein gerechtes Rechtssystem.
PRO;War genau mein Gedanke beim Lesen.
PRO;Schon gut. Deine Theorie ist auch akzeptabel.
PRO;Meine Rede.
PRO;Du liegst richtig... So viele Leute regen sich über Gerichtsentscheidungen auf, die sie nicht gelesen haben und sind nicht in der Lage objektiv über eine Situation nachzudenken.
PRO;"Du hast völlig recht. Ohne umfassende Informationen kann man zu keinem komplexen Vorgang ein fundiertes Urteil abgeben.
Im übrigen funktioniert die Meinungsmanipulation duch unsere Medien genau so statt."
CONTRA;so ist es. Die Grundversorgung ist hier ein wichtiges Thema, und die kann Russland nicht so ohne weiteres gewährleisten. Schon gar nicht in diesem jetzigen Unfrieden
PRO;Abgesehen davon, dass ich 1.500 Ã¢â€šÂ¬ jetzt nicht als besonders viel betrachten würde, wurden ja von diesen Beziehern auch entsprechende Leistungen eingezahlt.
CONTRA;"Du möchtest also nicht ""angemacht"" werden?---->ich hasse jede Art von Anmache
was sind ""dumme"" Sprüche?

dann reagiere nicht darauf und fertig.."
CONTRA;"Ich denke, Dir fehlt der Humor .
Nimm nicht alles so ernst, so kommst Du besser durchs Leben"
NEUTRAL;"Anfassen.
Da könnte ich sauer werden, es sei denn , der Traummann steht vor mir."
PRO;Da skann ich dir nur zustimmen...
CONTRA;Ich habe nichts gegen Homosexualität oder Homosexuelle aber ich bin trotzdem dagegen dass sie Kinder adoptieren dürfen
NEUTRAL;Interessiert mich eigentlich nicht - solange man mir damit nicht auf die Nerven geht istÃ‚Â´s doch deren Sache.
NEUTRAL;"Ich glaube, einer der Gründe, weshalb das so sehr in den Köpfen mancher Menschen verankert ist, könnte sein, dass manche Religionen, (bei uns das Christentum), hier die Richtung vorgeben.
Homosexualität wird dort ganz klar abgelehnt. Es wird sogar teilweise dazu aufgefordert Menschen, die entweder homosexuell sind oder sogar ihre Homosexualität ausleben, hart zu bestrafen und aus der Gesellschaft auszugrenzen.
Das wurde seit Jahrhunderten so betrieben und daher ist es auch nicht so leicht dies aus den Köpfen der Leute wieder heraus zu bekommen. Das braucht wohl seine Zeit. Dennoch gehören wir ja noch zu den wesentlich toleranteren Flecken dieser Erde, was dieses Thema anbelangt.
In der Antike war es in manchen Kulturen hingegen völlig normal seine Homosexualität offen auszuleben. Es galt sogar als schick und war gar nicht wegzudenken."
NEUTRAL;Ich denke, dass die Diskussion zum Thema Änderung des Urheberrechts aufgrund der Simplifizierung des Themas in den Medien ständig und stetig zu Mißverständnissen fürht.
PRO;Sinnvoller Artikel. Ich sehe das ähnlich wie Du. Abschaffen kann man es nicht, aber es muss grundlegend an das jetzige Zeitalter angepasst werden. Zudem sollte sich Deutschland meiner Meinung nach auch etwas an anderen Staaten wie den USA orientieren. Dort ist die Sache mit Fair-Use etwas besser geregelt, wenn auch nicht perfekt. Das schwere ist eine Lösung zu finden mit der jeder zufrieden ist.
CONTRA;Widerspruch! http://archiv.twoday.net/stories/1022371274/Ã¯Â»Â¿
NEUTRAL;"standardyoutubelizenz ist keine cc-lizenz. die youtubelizenz untersagt jedliche weiterverarbeitung oder weiterverwendung des videos durch andere.

allerdings gehe ich davon aus, dass die nutzung eines screenshots keine rechtlichen probleme auslöst. wo kein kläger, da kein richter."
NEUTRAL;"Sehr geehrter Herr Ulbricht,
hier vermisse ich zusätzlich ein Fazit in der Kürze und Prägnanz der CONCLUSIONS, die ich aus dem N Engl J Med gewohnt bin, z.B. http://www.ncbi.nlm.nih.gov/pubmed/19339719?ordinalpos=1&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_RVAbstract
Mit freundlichen Grüßen,
Michel Voss,
Hausarzt"
CONTRA;"Achso, das Binnen-I ist den Rückstandigen zu nervig aber der grausige Hashtag geht überall dazu?!

Gibt aus meiner Sicht NIX was den lesefluss mehr stört als der grauslich unförmige, kratzig-spitzige Hashtag!!!!!!"
PRO;"Endlich mal billiger shoppen. 
Toll dass dank Amazon es den Black Friday jetzt auch bei uns gibt. 
Und bei Amazon kriegt man fast alles. 
Und mit Prime zahlt man keine Transportkosten und kann so oft hin und herschicken bis es passt. 
Und wenn mal so gerade alles scheiße ist, dann ist immer noch Amazon da, wo ich mir was Schönes kaufen kann. 
Also ich versteh gar nicht was die haben..."
CONTRA;"Warum soll ich hin- und herschicken,
wenn ich in einem Geschäft anfassen, anprobieren und ausprobieren kann? Mit Glück auch sogar mit kompetenter Beratung."
NEUTRAL;bzgl dem kauf von whatsapp durch facebook. wie blöd muss man sein wie leichtgläubig und dumm dass man facebook glaubt dass diese die daten nicht verknüpfen werden. hier sollten eigentlich die eu- beamten eine strafe ausfassen.
CONTRA;"Dast tun sie ja gar nicht. 

Es gibt doch etliche Kunden, denen Accounts gesperrt wurden, oder die keine kostenlosen Rücksendungen durchführen können. 

Und genauso wird natürlich nach Ablauf einer bestimmten Frist auch nicht alles zurückgenommen und refundiert."
PRO;Der fährt genauso herum. Nur halt nicht für einen persönlich. Ist ja nicht so als würde der Händler die Waren selbst ausgacken.
CONTRA;jaja, schon klar. aber er fährt nicht herum, um die Ware beim Kunden wegen Rückgabe abzuholen und dann um diese wieder (eventuell) neu zu liefern.
PRO;BRAVO! So ist das!
NEUTRAL;"Ich denke das wird die Zukunft. 
Es war schon immer interessant was eigenes aufzubauen was anderen gefällt und die dafür noch Geld bezahlen. 
Da lohnt sich die Arbeit wenigstens. 
Die Idee hatte ich schon vor 10 Jahren."
NEUTRAL;"Zum Teil werden Nutzer für ihren Content ja bereits entlohnt. Das ist vor allem im Video-Bereich so: Metacafe, Flixya, Efoof, Guba und allen voran Revver haben Revenue Sharing Programme oder entlohnen direkt. Auch Youtube plant angeblich so ein Modell.

Ich glaube, Nutzer werden in der Zukunft verstärkt darüber nachdenken, ob sie Inhalte kostenlos veröffentlichen. Selbst in der (Open Source-)Entwicklerszene wird nicht mehr alles for free, nur für Ruhm, Ehre und Anerkennung weitergegeben. Gut gemachte Video-Tutorials wie die PeepCode Screencasts kosten einfach ganz direkt Geld. Oder Blogger: Profiblogger verdienen teilweise ganz ok mit Adsense Werbung. Das zeigt gleichzeitig die andere Seite der Medaille: der veröffentlichte Content muss eine gewisse Qualität haben, egal ob Rev. Sharing oder direkte Entlohnung."
NEUTRAL;Das ist wie mit Google: Ich habe kein Problem damit, dass Google mit mir Geld verdient und mein Suchverhalten trackt - wenn sich dadurch meine Suchergebnisse verbessern oder ich den besten Webmailer der Welt kostenlos bekomme, ist das ok für mich. Ist dagegen ein Dienst lieblos gemacht, darf er auch kein Geld mit mir verdienen.
NEUTRAL;Das Urheberrecht kann man niemals umgehen, die Rechte des Urhebers entstehen vollkommen automatisch bei der Entstehung des Werkes. Du kannst Dir lediglich Nutzungsrechte übertragen lassen. Dazu mußt Du Dich an den Urheber wenden. Der Urheber kann Dir alle von Dir genannten Rechte einräumen - auch kostenlos. Ob er es tut, das wage ich jedoch zu bezweifeln.
NEUTRAL;Das ist eine Regelung, die speziell im amerikanischen Recht solch eine Tragweite hat. Bei uns werden üblicherweise die Kosten von der unterlegenen Seite übernommen.
NEUTRAL;Nicht nur im amerikanischen Recht. Z. B. auch in Belgien ist das so. Verbraucher, die in Belgien eine Klage anstrengen, müssen ihren Anwalt, Gutachten, eventuell Übersetzungen, usw. selbst bezahlen und bleiben auch bei gewonnenem Verfahren auf diesen Kosten sitzen. Und zu guter letzt, nehmen die Anwälte zusätzlich zum Stundenhonorar (meist zwischen 100 und 250 Euro) auch noch einen Prozentsatz am erstrittenen Betrag für sich (zwischen 5 und 10%). also kann eine Klage, selbst wenn man im Recht ist, für den Verbraucher eine ziemlich teure Angelegenheit werden. Archaisches System.
PRO;jumau ist dafür.
PRO;Ich finde es allerdings sehr schlecht, dass im Moment anscheinend keine klare Regelung existiert.
PRO;Sehr dafür.
PRO;Und, natürlich, eine schöne Straße wäre noch besser.
PRO;Die Idee finde ich sehr schön!
PRO;Nice Idea!!!
PRO;Würde sicherlich auch funktionieren.
PRO;Tolle Idee!
CONTRA;Aber traditionelle Sandkisten mit Gerät:  Nein!
CONTRA;Das würde eine abgeschlossene festgelegte Fläche verhindern.
PRO;Einen kleinen Hügel fände ich völlig ausreichend.
CONTRA;Ich sehe das Anlegen von einfachen Spielplätzen eher kritisch und das obwohl ich selbst Kinder habe.
CONTRA;Ich bin gegen festgelegte Sport Zonen für Skaten, Fahrrad, joggen, Kiten, surfen.
PRO;Klar.
PRO;Dafür!
PRO;Ich bin definitiv dafür legale Flächen zu schaffen, die für jedermann/frau zugänglich sind.
PRO;Wie auch immer.
PRO;tolle idee.
PRO;Genau, man könnte diese, wenn sie restauriert ist, ja dann Hatun-Sürücü-Brücke nennen.
PRO;Finde ich eine gute Idee.
PRO;Klasse Idee!
PRO;Sinnvoller Vorschlag
PRO;Insbesondere die Verbindung mit einem Trainingsplatz finde ich super - liegt voll im Trend!
PRO;Hier hat Constantin den selben Vorschlag gemacht: [Vorhandene Ringbahn Brücke Richtung Oberlandstraße reaktivieren] (https://tempelhofer-feld.berlin.de/i/tempelhofer-feld/proposal/116-Vorhandene_Ringbahn_Br%C3%BCcke_Richtung_Ober)
CONTRA;Ich bin gegen festgelegte Kitezonen auf dem Feld.
PRO;Die Idee der Bepflanzung mit Obstbäumen (auf Teilflächen!) ist super
PRO;Klingt genial!
PRO;Gute Idee.
PRO;Die Andeutung der Kreisform (siehe Tiquitan's Kommentar) finde ich auch sehr spannend.
PRO;Absolut dafür
PRO;Sollte dieser (meiner Meinung nach hervorragende) Vorschlag umgesetzt werden, empfehle ich eine Beratung/Rücksprache mit der Stadtverwaltung von San Francisco (USA).
PRO;Das wäre ja voll geil!
PRO;gute Idee.
PRO;An erster Stelle die Grillplätze !
PRO;Meine Meinung!
PRO;Bei anderen Anlagebestandteilen sehe ich das auch eher so, dass jede/r frei nutzen können sollte.
CONTRA;Deshalb bin ich gegen zusätzliche Baumpflanzungen.
CONTRA;Also das Flughafengebäude ist ganz sicher keine Option.
CONTRA;Überzeugt mich als Feldhasen immer noch nicht so richtig.
PRO;Bin dafür.
PRO;Wenn sich das realisieren liese wäre ich dafür.
PRO;Bitte unbedingt dran bleiben!
PRO;Im Flugzeug wäre mal was anderes.
PRO;Boulderbereich ebenso.
PRO;Ich bin auch für die Erhaltung der Rollbahnen.
PRO;Die Idee ist echt toll: Es ist super, dass die Leute kostenlose Obst essen können.
PRO;Bin auch dafür, verstehe gar nicht warum sich immer Miesepeter gegen alles sperren müssen.
PRO;Ich habe mir das mal auf der Karte angesehen: Google-Karte mit Markierungen (https://www.google.com/maps/d/edit?mid=zDUeqwXkMPrk.kZvKNcDwt0ks)
PRO;Richtig, ich denke, darüber sind sich alle einig, für Landkiten und Landsurfen keine Flächen zu sperren!
PRO;Das Feld ist gut, aber warum sollte es nicht besser werden?
CONTRA;nichts gegen Harald Juhnke, aber ich halte diesen Vorschlag auch für eine Schnapsidee, und zwar für eine kostspielige.
PRO;In dem Fall bin ich dann dafür, dass das dauerhaft ermöglicht wird.
PRO;Seh ich genauso.
PRO;Ich wünsche mir diese nicht nur auf dem Feld.
PRO;Ja einen südlichen Zugang finde ich auch sinnvoll, wenn er dann auf dem äußeren Rundweg endet.
PRO;Pille wünscht sich ein Beachvolleyballfeld
PRO;Deshalb ganz klar DAFÜR!!
PRO;Also Ja mit etwas Zweifel, vielleicht kannst du deinen Vorschlag noch etwas genauer darstellen.
CONTRA;Ein Kletterfelsen, wie in einem der Wettbewerbsentwürfe gezeigt (60m hoher Felsenturm), wird sicher keine Chance haben.
PRO;Wenn ich Dich richtig verstehe, meinst Du Wege zum THF - dagegen ist doch nichts einzuwenden!
PRO;hallo Anniqa, vielen Dank für das schöne Foto, sowas kann ich mir auch gut vorstellen, aber ehr wie du gesagt hast ein großer flacher Naturteich im Vergleich zum großen THF.
PRO;Urban gardening, kleinteilige Lösungen, Workshops zu nachhaltiger Lebensmittelproduktion im eigenen Hinterhof..
PRO;Er hat diese kleine Erinnerung verdient...
PRO;Die Idee als solche ist super und zeigt, dass es doch möglich ist zeitgenössisch mit Historischem umzugehen ohne den Ort gleich mit Tafeln etc. überfrachten zu wollen.
CONTRA;Oh, nein...
PRO;Wenn aus einem Kinder- und  Jugend Beteiligungsverfahren Vorschläge für ein ganz anderes Spiel als in der Hasenheide und anderen Parks für eine Kinder- und Jugendlandschaft entsteht ist dies begrüßenswert und in die Gestaltung einzubeziehen.
CONTRA;Deshalb sollte von Pflanzungen von Bäumen abgesehen werden.
CONTRA;Nutzgärten haben dort gar nichts verloren - meint die Baumfee!
PRO;Die Idee ist nicht neu, aber gut.
CONTRA;Unabhängig dessen, kenne ich derartige Eventkonzepte und kann Marius in seiner Meinung nur unterstützen, dass eine Erfrischung in einem stickigen  Flugzeug nicht wirklich erfrischend ist.
CONTRA;mir ging es so, dass ich eher gegen den vorschlag bin (aus genannten befürchtungen) aber nicht gegen stimmen wollte, weil das dann sofort als kinderfeindlichkeit interpretiert würde.
PRO;Fazit: findet sich ein Betreiber, der die Betriebssicherheit gewährleistet, ist die Idee des Kletterfelsens hervorragend.
PRO;Unbedingt!
CONTRA;Ob gerade der Wavegarden das richtige ist?
PRO;Super gute Idee!
PRO;Unterstützung garantiert !!!
CONTRA;Ich bin der Meinung, dass mehr Asphalt das Letzte ist, was das Feld braucht.
PRO;Ich bin gespannt!
PRO;Dem möchte ich mich gerne anschließen.
CONTRA;wie die meisten anderen Vorschläge hier auch: Ihr wollt einfach ein Stück vom Feld für Euch alleine!
PRO;Ganz gleich welche Ausprägung ein Spielplatz hat, es müssen welche geplant werden.
PRO;sehr guter Vorschlag, Sollte man unbedingt machen
PRO;Es stimmt natürlich, dass die Verantwortung durch den Verein eine gute Lösung ist.
PRO;Ich begrüße jegliche Erschließung des Feldes aus dem Süden.
PRO;Ich kenne diese Outdoor Geräte aus dem Preußenpark , Klasse Teile ,ich habe sogar Anleitung und Trainingsstipp bekommen, feine Sache ,das darf auf dem Tempelhofer Feld nicht fehlen !!!
CONTRA;Ich finde dass sich das Feld aktuell bereits sehr gut dafuer eignet Sport zu treiben.
CONTRA;Diese immer in viele Facetten wachsende Sporart sollte nicht in ein Areal gewiesen werden.
PRO;Aktuell ist der Belag m.E. auch noch ok (siehe Argument von blau-7).
PRO;Leinenfreie Zeiten sind eine tolle Idee!
PRO;Der Kletterfelsen überzeugt mich aus mehreren Gründen:
PRO;Super Idee :)
PRO;Daumen hoch!
PRO;Ja, als Golfer traut man sich ja fast gar nicht mehr, solche Wünsche anzumelden.
CONTRA;Nee sorry!
PRO;Und Trinkwasser im Sommer auch.
PRO;Deshalb bin ich für mehr Spiel-Plätze in mehr Gärten und mehr Kinder sowieso!
PRO;Also weg mit der Moralkeule, laßt uns einfach Harald Juhnke mit einem Weg gedenken!
PRO;Schafe!
PRO;Den Vorschlag mit den Bäumen finde ich super!
PRO;Es bietet sich also an so eine Anlage auch auf dem Tempelhofer Feld zubauen.
CONTRA;Ich bin dagegen.
PRO;Toll!!!
PRO;Kann man nur so unterschreiben.
PRO;So eine gute Idee!
PRO;Viel Glück!
PRO;Ich bin auch sehr dafür, den Asphalt auf den ehem. Start/Landebahnen zu pflegen, bevor große Risse und Löcher entstehen.
PRO;So gerne ich also einen Kletterfels sehen würde, so sehr wäre ich auch schon mit einem Boulder zufrieden :-)
PRO;Hört sich spannend an!
PRO;Bin definitiv dafür.
CONTRA;Auf dem Feld sollten keine Flächen für Gewerbe reserviert werden, auch nicht für CafÃƒÂ©s.
PRO;Bin dafür.
CONTRA;das wird so nicht funktionieren...
CONTRA;"Das Tempelhofer Feld braucht bestimmt keine gewinnorientierten Firmen, die auf öffentlichem Grund ihren Schnitt machen wollen ;)"
PRO;Grundsätzlich eine gute Idee, allerdings war die Brücke mehrspurig geplant um die Bebauung des südlichen Teils sicherstellen zu können.
CONTRA;Allerdings innerhalb des Parks finde ich die vorhandenen Rad/wege ausreichend.
CONTRA;Das neu Anlegen eines sinnfreien s-förmigen und dann auch noch 2,5 m breiten Weges zu Ehren Harald Juhnkes, der mit der Freifläche in THF ungefähr so viel zu tun hat wie Klaus Wowereit mit Hannover, ist trotz der vielen Pro-Stimmen eine Schnapsidee.
PRO;-->Die Ideen sind super thumbsup
CONTRA;Ich bin der Meinung, dass mehr Asphalt das Letzte ist, was das Feld braucht.
PRO;Und ich fand es auch schön.
PRO;Aber ein netteres Essensanbgeot wäre sehr willkommen!
CONTRA;Ich bin dagegen, überall und ständig alle Menschen zu irgendetwas erziehen bzw. unterrichten zu wollen.
PRO;Ich fände es auch schön, wenn die Hunde mal frei laufen können.
CONTRA;Keine gute Idee.
PRO;Und wenn der noch so klein und verschwurbelt ist.
PRO;Ganz der Meinung.
CONTRA;Ich bin gegen Kühe oder Scharfe auf dem Tempelhofer Feld.
PRO;Großartige, nützliche Idee!
PRO;Dafür!!!
PRO;Ich finde diesen Vorschlag großartig.
CONTRA;Sehe ich auch so.
CONTRA;Für Verbrenner will ich mich nicht einsetzen, sollte wenn dann in einem getrennten Vorschlag diskutiert werden.
CONTRA;Dann bin ich dagegen.
PRO;Wenn Finanzierungsaufwand und Ertrag im guten Verhältnis stehen - wovon ich ausgehe, dann sollte das unbedingt realisiert werden.
CONTRA;Gegen ein begehbares Flugzeug hab ich erstmal nichts, aber für die genannten Zwecke eignet sich Form und Konstruktion einfach nicht.
PRO;Ohne Bedachung würde mir besser gefallen.
PRO;Was eine großartige Idee.
PRO;Klingt interessant
PRO;Tolle Idee!
PRO;Lohnenswert wäre es meiner Meinung nach aber trotzdem.
PRO;Wir können das teilweise zwar auch in der Domäne Dahlem anfassend erleben, aber etwas zum Anfassen mitten in der Stadt mit Bezug zu unserem Alltag wäre zu begrüßen.
PRO;Überhaupt wäre eine unterirdische Öffnung interessant. :-)
PRO;Starer Vorschlag!
PRO;Das halte ich für einen sinnlich sehr begrüßenswerten Vorschlag.
CONTRA;Verbrenner sind absolut indiskutabel.
