ARGUMENTATIVE;Dort gibt es bekanntlich sehr viele Bäume.
ARGUMENTATIVE;Und nicht mal eben hier und da ein ganz klein wenig sondern jeder Zaun ist damit zugekleistert.
ARGUMENTATIVE;Natürlich möchte ich dem Vorschlagenden hier nichts unterstellen, aber die Regelung würde eben auch Leute betreffen, die sich nicht darum kümmern die Scheiße zu entfernen.
ARGUMENTATIVE;An der Oderstraße würde ich mir dagegen nicht unbedingt irgendwelche Hütten wünschen, weil man da mit einem Schritt auf dem Feld ist.
ARGUMENTATIVE;Ich würde mich sehr freun, wenn es realisiert würde.
ARGUMENTATIVE;Gegen ein begehbares Flugzeug hab ich erstmal nichts, aber für die genannten Zwecke eignet sich Form und Konstruktion einfach nicht.
ARGUMENTATIVE;Es fehlt schlicht der Platz.
NON-ARGUMENTATIVE;Ich habe gar nichts gegen Sponsoren, kenne aber kein Stadion in Deutschland, was Sponsoren gebaut hätten.
ARGUMENTATIVE;Im Flaschenhalsteil des neuen Parks am Gleisdreieck gibt es ein kurzes Stück Rindenmulch, auf dem sehr gesundes und gelenkschonendes Joggen möglich ist.
ARGUMENTATIVE;Dennoch kann man diskutieren, ob vielleicht eine Vereinslösung die bessere wäre.
ARGUMENTATIVE;Zum Tempelhofeffekt tragen zudem die Hasenheide und die nördlichen Friedhöfe einen Teil bei, auch da sind viele Bäume.
NON-ARGUMENTATIVE;Für Irritainmant, support your local heroes und gegen einen möglichen Wowereit-(Trampel)Pfad
ARGUMENTATIVE;Klar, da bin ich auf jeden Fall dafür.
ARGUMENTATIVE;Lieber otto-panini, gibt es denn in Berlin nicht schon genug nach mäßig bekannten Frauen benannte Wege und Straßen?
ARGUMENTATIVE;Um den Spiel-und Sportplatz möglichst vielseitig nutzbar zu machen, wäre die Kombination der Spielgeräte mit Geräten, die zum sportlichen Training verwendet werden könnten, ideal.
ARGUMENTATIVE;"(und wenn er es doch tut, dann ist er ein ""Vandale"" oder gar ein ""Vollpfosten"", s. hier im Forum)"
ARGUMENTATIVE;Nur ein Flugzeug finde ich jetzt nicht gerade barrierefrei.
ARGUMENTATIVE;Nee sorry!
ARGUMENTATIVE;In Verbindung mt einem künftigen Luftfahrtmuseum wäre das eine Attraktion.
ARGUMENTATIVE;Das es leicht und schnell geht, denke ich auch nicht.
ARGUMENTATIVE;Wenn aus einem Kinder- und  Jugend Beteiligungsverfahren Vorschläge für ein ganz anderes Spiel als in der Hasenheide und anderen Parks für eine Kinder- und Jugendlandschaft entsteht ist dies begrüßenswert und in die Gestaltung einzubeziehen.
ARGUMENTATIVE;Die Ausbeute ist sicher geringer, aber es geht ja nicht in erster Linie um Ernteerfolge, sondern Schattenspende in Verbindung mit einheimischen (und ggf. alten) Obstsorten.
ARGUMENTATIVE;"Das wird alles auf wavergarden (dot) com beschrieben. (Ich hab mit der Firma nix zu tun! ;))."
ARGUMENTATIVE;Zum Thema Getränkestationen wollte ich nur anmerken, dass auch die Auswahl des Angebots vielleicht hier mitdiskutiert werden könnte.
ARGUMENTATIVE;"Die Nutzung ist meistens auf Gemeinde- (oder Genossenschafts-) Mitglieder beschränkt oder generell öffentlich zugänglich, wie bei öffentlichen Wegen, Brunnen oder dem dörflichen ""Anger"":"
ARGUMENTATIVE;Es gibt viele sehr schöne, phantasiereiche Spielplätze.
NON-ARGUMENTATIVE;auf ein freihes feld für freie bürger..
ARGUMENTATIVE;Der menschgewordene Sonderweg sollte einen besonderen Weg bekommen: Mitten auf dem Tempelhofer Feld sollte eine neue 2,5 Meter lange Straße ohne Anfang und ohne Ende stehen, die Juhnkes Namen trägt.
ARGUMENTATIVE;Ich bin gegen festgelegte Sport Zonen für Skaten, Fahrrad, joggen, Kiten, surfen.
ARGUMENTATIVE;Und ich höre immer wieder von Menschen, dass sie so gerne an einem Projekt teilhaben möchten.
ARGUMENTATIVE;Ich kenne viele Hundebesitzer, die extrem umweltbewußt handeln und nicht nur den Kot fremder Hunde, sondern auch Glasflaschen, Plastik, Picknickreste und anderen Müll aufsammeln.
ARGUMENTATIVE;"""Laut dem THFG ist Wasserflächen nicht zulässig"" das finde ich blöd, allerdings Ewigkeit gibt es nicht, wenn die meisten BürgerInnen sind dafür, wir könnten das Gesetz ändern bzw. ergänzen."
ARGUMENTATIVE;Sehr gute Idee!
ARGUMENTATIVE;Wenn das Ganze von Anfang an künstlerisch-historisch interpretiert wird, könnte bspw. eine Graffitiwand gebaut werden in Anlehnung an die Berliner Mauer, die absichtlich unterbrochen ist.
NON-ARGUMENTATIVE;nee, ein wenig eigene Recherche ist für jeden gut, der mitreden will.
ARGUMENTATIVE;Super Idee!
ARGUMENTATIVE;So wie eine Instandhaltung der Asphaltwege für angenehmeres Skaten oder Radfahren angemessen ist.
ARGUMENTATIVE;Deshalb sollte von Pflanzungen von Bäumen abgesehen werden.
ARGUMENTATIVE;Ganz gleich welche Ausprägung ein Spielplatz hat, es müssen welche geplant werden.
ARGUMENTATIVE;- Luftbrücke
ARGUMENTATIVE;Man muss mit den Überlegungen nicht bei den Splittergruppen, sondern bei den Nutzern beginnen, die das Tempelhofer Feld täglich, unabhängig von der Jahreszeit und dem Wetter benutzen.
ARGUMENTATIVE;Dafür muss meiner Ansicht nach das Feld nicht bebaut werden.
ARGUMENTATIVE;Alternativ könnte man die Hundewiese etwas vergrößern.
NON-ARGUMENTATIVE;Interessanterweise bestehen einige Radfahrer auf ihr selbstauferlegtes Vorfahrtsrecht, aber das ist ein anderes Thema.
ARGUMENTATIVE;Auch um THF-Nutzern mit Drachen, Kites und anderen Geräten die einzigartigen Flächen zu verbauen.
ARGUMENTATIVE;Der demographische Wandel ist im vollen Gang auch in Berlin.
ARGUMENTATIVE;"Insgesamt binn ich aufgrund der oben von Marius genannten Punkte gegen eine klare Begrenzung der Fläche, sondern vielmehr für Hinweisschilder, die Kiter evtl dazu anhält (nicht dazu zwingt) an besonders vollen Tagen auf die Wiese auszuweichen um keine Spaziergänger zu gefährden, und die ""nichtkiter"" aufklärt, in welche Richtung man einem entgenkommendem Kiter am besten ausweicht (wie schon von Maruis erwähnt, es passiert oft, dass die Menschen freundlcih ausweichen wollen, und dabei in eine Richtung laufen, die dem Kiter das auweichen nur noch erschwert..)"
ARGUMENTATIVE;flächen für alle..
ARGUMENTATIVE;Wer sollte sonst einen solchen Weg bekommen?
ARGUMENTATIVE;Harald Juhnke hatte Humor, viel Humor.
ARGUMENTATIVE;Ein Wunsch, den wir keinesfalls ernsthaft haben können (?!).
ARGUMENTATIVE;Unabhängig davon würde ich mich für einen Boulder, ähnlich dem im Volkspark-Friedrichshain, aussprechen.
ARGUMENTATIVE;Und da der gesamte innere Bereich des Feldes ja unangetastet bleiben soll, finde ich den Vorschlag durchaus vertretbar.
ARGUMENTATIVE;Und die letzte Range - am Eichkamp neben der AVUS - hat vor kurzem ihren Betrieb eingestellt.
ARGUMENTATIVE;Manchmal habe ich zwar gedacht, ob das wohl immer gut geht, wenn da so ein Board auf einen zugebrettert kam.
ARGUMENTATIVE;Ansonnsten, ein grosses JA!
ARGUMENTATIVE;Fragen Sie doch mal seine Witwe, ob er es wirklich gewollt hätte, ich bin dagegen, so einen unnützen Weg braucht das Feld nicht.
NON-ARGUMENTATIVE;@Feldhase
ARGUMENTATIVE;Zudem gibt es Hauptstadthonig.
ARGUMENTATIVE;Bäume sollten auf den Grillplätzen vereinzelt gepflanzt werde.
ARGUMENTATIVE;Lösung hierfür kann aber nur sein: mehr Platz für Allmende Gärten und Gärtner*innen!!
ARGUMENTATIVE;Die Idee ist gut, aber zur Zeit politisch nicht durchsetzbar.
NON-ARGUMENTATIVE;Eine Antwort habe ich bis her leider noch nicht erhalten.
ARGUMENTATIVE;Dadurch kann eine völlig neuartige Auseinandersetzung mit anderen Religionen stattfinden.
ARGUMENTATIVE;Mit „Parikram“ wird in der hinduistischen und buddhistischen Tradition die rituelle Umwanderung eines heiligen Ortes bezeichnet.
ARGUMENTATIVE;- im Gegenteil, ich finde, die sind immer top in Ordnung.
ARGUMENTATIVE;Vorhandene Wege können genutzt werden und das Aufstellen der Informationen wäre die Aufgaben.
ARGUMENTATIVE;Dabei soll es keine Zuteilung der Beete an Einzelpersonen geben.
NON-ARGUMENTATIVE;Hallo Donata, was wäre preisgünstiger und weniger aufwändig zu gestalten?
NON-ARGUMENTATIVE;Die Wikipedia nennt es: http://de.wikipedia.org/wiki/Laser_Tag
ARGUMENTATIVE;Wo du recht hast, hast du recht.
ARGUMENTATIVE;So eine gute Idee!
NON-ARGUMENTATIVE;Hallo Julius, Danke für Deinen Tip, war auch da.
ARGUMENTATIVE;Das würde den Standort unglaublich attraktiv und einzigartig machen.
ARGUMENTATIVE;Das macht man gerne rund um Hügel/Berge oder größeren Aufschüttungen um je nach Wahl der Hangseite den Bäumen die für sie jeweils notwendigen Temperatur-, Licht- und Feuchtigkeitsbedingungen zu geben.
ARGUMENTATIVE;Aber ein netteres Essensanbgeot wäre sehr willkommen!
ARGUMENTATIVE;Und wenn der noch so klein und verschwurbelt ist.
ARGUMENTATIVE;Viele Senioren sind alleine und das wäre eine Möglichkeit dem entgegen zu wirken.
NON-ARGUMENTATIVE;Sowas gibt es nirgends sonst auf der Welt (obwohl: in Polen bin ich mal auf eine Radtour über ein scheinbar verlassene Flugfeld geradelt, kam dann aber doch ein Flieger an und wollet landen und war auch viel kleiner)!
NON-ARGUMENTATIVE;Die Frage, wie viel Gefahr zumutbar ist, und wie viel Einschränkung sie gerechtfertigt, kann man sicher nicht durch Argemente klären.
ARGUMENTATIVE;Trotz meiner Präferenz sollte der Fokus auf beiden Zugängen für Fußgänger/Radfahrer liegen!!!
NON-ARGUMENTATIVE;In den ersten zwei  Jahren nach der THF-Öffnung waren es fast schon traumhafte Zustände auf dem THF - als die meisten Hundehalter sich noch an die Leinenpflicht hielten.
ARGUMENTATIVE;Wichtiger scheint mir erstmal, den machern klarzumachen, wie wichtig das für uns ist, und wie viele potentielle nuitzer da dran interessiert sind.
NON-ARGUMENTATIVE;sowas Untersuchungen für einen sogenannten Naturpark finde ich nicht nötig, außer wenn man hier was bauen möchte, dann macht Sinn.
NON-ARGUMENTATIVE;(Siehe auch Beitrag unter Freizeit)
ARGUMENTATIVE;An sich eine gute Sache, allerdings ist die Pflege mitten auf dem Feld wirklich sehr kompliziert.
ARGUMENTATIVE;Am Übergang vom Fahrradweg (Straße 645) zur Hasenheide muss dringend ein sicherer Übergang geschaffen werden!
ARGUMENTATIVE;Jeder der im Sommer des Öfteren auf dem Feld grillt kann dem nur zustimmen!
ARGUMENTATIVE;Das ist ja grade sein Charme und seine Besonderheit: das Alle gleichzeitig Alles haben, nutzen, bespielen...
ARGUMENTATIVE;Ich sehe das Anlegen von einfachen Spielplätzen eher kritisch und das obwohl ich selbst Kinder habe.
ARGUMENTATIVE;Coole Idee, aber bitte nicht so langweilig wie auf dem Foto, sondern für Erwachsene angemessene Geräte, die auch irgendwie Herausforderung bieten.
NON-ARGUMENTATIVE;Weiß jemand wie es um die Bodenbeschaffenheit des Geländes aussieht?
ARGUMENTATIVE;Dabei erscheint mir die Nutzung als Lerngarten noch vergleichsweise integrativ bzw. mit vielen Interessen vereinbar.
ARGUMENTATIVE;Es wird Zeit, dass er endlich seinen eigenen Way bekommt.
ARGUMENTATIVE;Hierfür stehen viele Gemeinschaftsbeete und Arbeitsgruppen zur Verfügung.
ARGUMENTATIVE;"Was die von Dir genannte ""Ausgrenzung"" bestimmter Personengruppen bestimmt, muss ich Dir ebenso deutlich widersprechen, da es auch hier eine Vielzahl an Möglichkeiten gibt, allen einen Zugang zu verschaffen, sei es durch eine Mitgliedschaft über den ansässigen Verein TIB oder andere Aktionen, die z.B. über Sponsoring realisiert werden können."
ARGUMENTATIVE;Hierfür ist ausreichend Platz vorhanden!
ARGUMENTATIVE;"Bei Kostenneutralität sollte der Vorschlag ""Südzugang Germaniastraße"" aufgrund höherer Relevanz bevorzugt realisiert werden."
NON-ARGUMENTATIVE;Danke, mit freundlichen Grüßen MichaelP
ARGUMENTATIVE;http://www.google.de/imgres?imgurl=http%3A%2F%2Fwww.enbausa.de%2Fuploads%2Fpics%2Fvertikale-kleinwindkraftanlage-spiralformiger-darrieus-rotor-Helix_Wind.jpg&imgrefurl=http%3A%2F%2Fwww.enbausa.de%2Fsolar-geothermie%2Fkleinwindkraftanlagen%2Fanlagenauswahl.html&h=261&w=239&tbnid=hyuiYA-XPfsWJM%3A&zoom=1&docid=NH3Mb9v18QLT5M&ei=v4j7VPDfG4HdO5_jgaAL&tbm=isch&iact=rc&uact=3&dur=815&page=1&start=0&ndsp=9&ved=0CEIQrQMwBA
ARGUMENTATIVE;Ja einen südlichen Zugang finde ich auch sinnvoll, wenn er dann auf dem äußeren Rundweg endet.
ARGUMENTATIVE;Aber gegen eine Wand bin ich.
ARGUMENTATIVE;In dem Umfang auch nicht immer toll für die Anwohner/innen dort.
NON-ARGUMENTATIVE;"- Als Berliner*in hat man in jedem Bezirk die Möglichkeit, sich an den Ausschuss Eingaben und Beschwerden zu wenden, die lassen derartige Vorschläge vom Bezirksamt prüfen - oder man geht halt zur einer Fraktion in der BVV, die einem ""nahe"" steht ;-)"
ARGUMENTATIVE;Ich würde auch Dach und Beleuchtung weglassen oder durch eine vielleicht randständige Lösung ersetzen, die das Labyrinth nicht bedeckt.
ARGUMENTATIVE;Unterrichtet wird nach VDWS Richtlinien mit erfahrenen VDWS Kitesurf Instructoren.
ARGUMENTATIVE;Das stimmt so pauschal nicht.
ARGUMENTATIVE;Danach zu urteilen würde man hier noch wenigstens 4 mal soviel solche schöne offene Gärten brauchen.
ARGUMENTATIVE;DAS wäre die Art von Humor, die Harald goutieren würde!
ARGUMENTATIVE;Es wäre jedoch ein erster Schritt in die richtige Richtung, wenn die Regeln klar und deutlich formuliert auf Tafeln an den Eingängen nachzulesen wären auf die man sich berufen könnte und die Parkaufsicht sich gelegentlich mal blicken ließe und quasi „nach dem Rechten“ schaute bzw. auf Anrufe reagierte und entsprechenden Meldungen nachginge.
ARGUMENTATIVE;Ein Kletterfelsen wäre in der Tat schön und müsste auch nicht gewartet werden oder?
NON-ARGUMENTATIVE;Ich glaubte bis dato, dass ein flugplatz eine dreck- (abgase) und lärmquelle übelster sorte ist.
ARGUMENTATIVE;Das Tempelhofer Feld sollte (u.a.) über die südlich angrenzenden Bahnflächen mit anderen Biotopen verbunden bleiben.
ARGUMENTATIVE;Endlich denkt mal jemand an das Kind im Mann!
ARGUMENTATIVE;Auch wenn laut Gesetzesvorschlag von SenStadt damals nur am Rand gebaut worden wäre, wären die Vögel weg oder viel weniger gewesen, da sie weiter in die Mitte ausgewichen wären, dort aber auch der kleinere Park mit Wegen für mehr Leute und Hunde gewesen wäre.
ARGUMENTATIVE;Ich bin selbst Kiter und hatte mit RC-Flugzeugen noch nie Probleme.
ARGUMENTATIVE;Schafe und Menschen auf derselben Fläche verträgt sich weniger als Schafe und Feldlerchen.
ARGUMENTATIVE;Innovative Neuheiten aber auch klassische Anlagen könnten von Herstellern zur Verfügung gestellt werden.
ARGUMENTATIVE;Mir ist es wichtig das bei Kiteschulungen keine anderen Nutzer - Besucher gestört oder gefährdet werden.
ARGUMENTATIVE;Bei der Realisierung mitmachen würden übrigens viele: Kinder, Eltern, Großeltern, Schulen, Kitas, Lehrer/innen, Erzieher/innen, Verwaltungen, Vereine und Politiker/innen.
ARGUMENTATIVE;Ein S-förmiger Weg ist eine Beleidigung eines Verstorbenen, der es die letzten Jahre nicht leicht hatte, und suchtkrank war.
ARGUMENTATIVE;Würde ich sofort nutzen! :)
ARGUMENTATIVE;Aber das wird sicher zunehmen.
ARGUMENTATIVE;Warum zur Hölle muss man einen Wert von etwas oder jemandem, stets an dessen Geldwert messen, das zersetzt unsere Gesellschaft mehr und mehr!
ARGUMENTATIVE;Das Beachfeld ist eigentlich nur für Beachsoccer geplant.
ARGUMENTATIVE;Quellen: Tagesspiegel Artikel zu Brücke (http://www.tagesspiegel.de/berlin/berlin-tempelhof-bruecke-soll-hatun-sueruecues-namen-tragen/8160946.html) Tagesspiegel Artikel zum Namen (http://www.tagesspiegel.de/berlin/neue-bruecke-in-tempelhof-erhaelt-namen-hatun-sueruecues/8377716.html)
ARGUMENTATIVE;"Meiner Auffassung nach ist es ohne wirtschaftlichen Hintergrund nicht möglich eine ""Sport- und Freizeitanlage"" dieser Größenordnung darzustellen."
ARGUMENTATIVE;-->Die Ideen sind super thumbsup
ARGUMENTATIVE;Da das Thema natürlich in vielfältiger Weise Widerstände hervorrufen könnte, ist es gut, darauf verweisen zu können, dass ausgerechnet an einem so ökologisch unsensiblen Ort wie dem Hamburger Hauptbahnhof ein solches Kreislaufwirtschafts-Projekt bereits seit Sommer 2012 in großem Maßstab betrieben wird.
ARGUMENTATIVE;Ein auf mehreren Seiten materiell abgegrenzter Raum, der zum Aufenthalt von Menschen bestimmt ist, ist mit dem Thf-Gesetz nicht vereinbar.
ARGUMENTATIVE;Die müssen nun  im Licht des TFG neu bewertet werden.
ARGUMENTATIVE;Obstbäume und Bienenhaltung finde ich an sich großartig.
ARGUMENTATIVE;Eines der entscheidenden Argumente für das THF Gesetz war die Verhinderung der Verschlechterung des Klimas allgemein und insbesondere für die Berliner Innenstadt.
ARGUMENTATIVE;was ich auch gut fände, wäre zum beispiel eine kletterwand in form des luftbrückendenkmals.
ARGUMENTATIVE;Auch ein Bereich, in dem z.B. regelmäßig Yoga oder TaiChi etc. angeboten wird fände ich toll.
ARGUMENTATIVE;"Natürlich muss es eine Art ""Betreiber"" im Hintergrund geben, der einweist, berät und auch für Hygienevorschriftsmaßnahmen etc. sorgt und ggf. für ein faires Verteilverfahren."
ARGUMENTATIVE;Die Kinder bauten sich Höhlen, die Erwachsenen sonnten sich auf verschiedenen Ebenen, genossen den weiten Ausblick.
ARGUMENTATIVE;Der Fels als solches muss auf Sicherheitsaspekte hin beurteilt werden.
ARGUMENTATIVE;Ich hoffe auch darauf, dass ein südlicher bzw. westlicher Zugang (oder beide) möglichst schnell verwirklicht wird.
NON-ARGUMENTATIVE;Sportbernd, als Stadtplaner und Sportanlagenverfechter kann da sicher etwas zu sagen.
ARGUMENTATIVE;Würde ihm gefallen!
ARGUMENTATIVE;Der Split verteilt sich auch noch etliche Meter neben dem ursprünglich gestreuten Bereich und wird erst sehr spät wieder entfernt.
NON-ARGUMENTATIVE;"Ich denke aber, dass die Leute, die sich mit solchen ""exotischen"" Hobbies beschäftigen, auch die Gefahren kennen und vermeiden."
ARGUMENTATIVE;Eine Sportanlage ohne große Investitionen und ohne Rückstände wieder abbaubar.
NON-ARGUMENTATIVE;Ich glaube das diese Frage nichts mit dem Tempelhofer Feld zu tun hat, sondern eher an die Berliner Verkehrsplanung bzw. den zuständigen Bezirk adressiert werden sollte.
ARGUMENTATIVE;Was vermissen die o.a. Sportler?
ARGUMENTATIVE;tiptop, unterstütze ich.
ARGUMENTATIVE;Sollte das finanziell nicht möglich sein, dann aber auf jeden Fall EINE südlichen Zugang schaffen!
NON-ARGUMENTATIVE;Aber Beach61 ist doch kommerziell oder nicht?
ARGUMENTATIVE;Ich denke das wäre auch preisgünstiger und weniger  aufwändig zu gestalten.
NON-ARGUMENTATIVE;Ok, also ein S-förmiger Weg mit S wie Säufer.
ARGUMENTATIVE;Unbedingt.
ARGUMENTATIVE;Ich plädiere für neue Wegeflächen parallel zu den vorhandenen Flächen, nicht mitten durch die Rasenflächen.
ARGUMENTATIVE;Ich glaube jedoch, auf einer Drivingrange mitten in Berlin, wären deutlich mehr Menschen aktiv, als auf einem normalen Golfplatz.
ARGUMENTATIVE;"Außerdem wäre ein weiterer ""Versorgungspunkt"", der keine bauliche Maßnahme darstellt (Container??) im Südwesten des Geländes sehr willkommen."
ARGUMENTATIVE;Ich versteh nicht warum immer überall gebaut werden muss, der Nord-Süd-Radweg besteht übrigens schon, zwar mit kleinen Umwegen aber ihn gibt es.
ARGUMENTATIVE;Das ist nicht nur wasserwirtschaftlich und ökologisch ein guter Vorschlag.
ARGUMENTATIVE;Die Ebenen können dann mit vielfältigen und wandelbaren Nutzungsvarianten ausgestaltet werden kann: - europäische  Kinderpavillons , hier als Modellbauten einer Europäischen Jugendbegegnung bereits erprobt: http://www.kajawest.de/kaja-east.org/casa_blue/artif_pav/pavs/inx_pav.html
NON-ARGUMENTATIVE;don't feed the Troll (http://de.wikipedia.org/wiki/Troll_(Netzkultur))
ARGUMENTATIVE;berliner firma ecotoi würde sich sicher drüber freuen, besucher des feldes mit ihren häuschen zu beglücken.
ARGUMENTATIVE;Allein wegen der Pflege und Instandhaltung.
ARGUMENTATIVE;Dafür das schöne Feld verhunzen?
ARGUMENTATIVE;Ein gut in Stand gehaltener, skaterfreundlicher Belag, Bänke und Mülleimer wären auf jeden Fall sehr gut!!
ARGUMENTATIVE;Möglicherweise könnten auf den jetzigen Schwerpunktgebieten für RC Flug Hinweistafeln angebracht werden, die den zahlreichen Einsteigern wenigstens noch einmal die Grundregeln klarmachen.
NON-ARGUMENTATIVE;Was du willst intressiert keiner  solche widerlichen spassverderber wie du bleiben am besten zu hause
ARGUMENTATIVE;Daher von Jogger zu Jogger: einfach entspannen und nutzen, was bereits existiert.
ARGUMENTATIVE;So  könnte es etwa einen Gemüsegarten, einen Bereich für Beerenobst, einen Steingarten, einen Ort für Duftpflanzen, einen für Kräuter und vielleicht sogar einen Teichbereich mit Wasserpflanzen geben.
ARGUMENTATIVE;Meinem Verständnis des Tempelhofer Feld Gesetzes nach muss der Senat den Park so erhalten wie er war als das Gesetz verabschiedet wurde.
ARGUMENTATIVE;Das Feld ist gut von Nord, West und Ost erreichbar, aber leider nicht vom Süden her.
ARGUMENTATIVE;Mit eingeschränktem Nachtflugbetrieb f. Behörden, Regierung und Rettungsdienste.
ARGUMENTATIVE;Link http://lebensplan.com/Interreligioeser-Pilgerpfad.pdf
ARGUMENTATIVE;Insofern denke ich dass gerade Berlin, in einer Zeit, in der diese Sportart mehr Anhänger zu gewinnen sucht,  eine Range innerhalb der Stadt braucht, zu der jeder hinkann, die mittig gelegen und günstig für alle ist.
ARGUMENTATIVE;Die vergeudete Fläche: Das wäre sicherlich ein Argument, allerdings kann ich mir so etwas ganz gut am Eingang Tempelhof S+U zur Abgrenzung von der Straße vorstellen, oder auch in Richtung Stadtautobahn.
ARGUMENTATIVE;Es soll der Frage nachgegangen werden, wo auf dem Tempelhofer Feld sich my(s)thische oder gar „heilige“ Orte entstehen können oder sich vielleicht auch schon dort befinden.
ARGUMENTATIVE;Im übrigen ist auch der Tiergarten ein sehr wichtiges Kaltluftentstehungsgebiet, obwohl er kleiner ist als das Tempelhofer Feld, das kann in den entsprechenden Klimakarten für Berlin nachsehen..
ARGUMENTATIVE;Es wäre schön, wenn mehrere Beach Volleyball Felder (mind. 4) entstehen könnten
ARGUMENTATIVE;Wo sollen den, deiner Meinung nach die Bäume hin?
ARGUMENTATIVE;Um diese Idee zu schaffen, sollen wir ein Event machen, wo jeder ein Baum kauft und  danach pflanzt.
ARGUMENTATIVE;An solchen Tage gehe der Mensch einfach woanders hin.
ARGUMENTATIVE;Das Templhofer Feld steht allen grundsätzlich vollumfänglich, dauerhaft, uneingeschränkt und unentgeltlich zur Freizeitgestaltung und Erholung zur Verfügung.
ARGUMENTATIVE;Gewiss gibt es Anfänger aber die gibt es z.b. beim Inlinern oder Sagway oder Fahrrad fahren.
ARGUMENTATIVE;Eine gekennzeichnete Fläche für Modellflugzeuge und auch Benziner sollte bei der Größe des Feldes auf jeden Fall möglich sein.
ARGUMENTATIVE;Um einen Zugang für Parkbesucher aus Tempelhof über die Oberlandstraße zu ermöglichen müsste es doch möglich sein (ebenso wie am Gleisdreieck geschehen) die vorhandene, nicht genutzte Brücke über die Ringbahn zu reaktivieren.
NON-ARGUMENTATIVE;<mb>
NON-ARGUMENTATIVE;Wer hier also dafür stimmt, sollte auch bei meinem Link nochmal abstimmen, damit sich nicht die Menge der Menschen unnötig aufteilt, die findet, dass es neben Fußball- und Basketballplätzen auch Beachvolleyballfelder geben sollte :)
ARGUMENTATIVE;Grundsätzlich sollte das Feld den typischen Charakter behalten und somit gezielte Bepflanzungen in Bestandsbereichen eingesetzt werden.
ARGUMENTATIVE;Pille wünscht sich ein Beachvolleyballfeld
ARGUMENTATIVE;Benennt einen vorhandenen Weg oder besser eine schöne Straße nach Juhnke, meinetwegen, aber nicht so!
ARGUMENTATIVE;Das schließt viele Sportler aus, die rein hobbymäßig mal eine Runde Tennis spielen wollen, was ich sehr schade finde.
NON-ARGUMENTATIVE;Ich dachte an das Becken  vom Entwurf der IBA 2020 die einfache Grundidee, war relativ  gut durchgeplant.
ARGUMENTATIVE;Bildung, Aufklärung,
ARGUMENTATIVE;Dakota, unwiederbringliches Kulturerbe ist richtig, dass der Flugbetrieb dazu gehört ist schlichtweg falsch.
ARGUMENTATIVE;Bitte mal Thf-G lesen.
NON-ARGUMENTATIVE;wer verwehrt den problemhunden den zugang?
ARGUMENTATIVE;Ich weiß nicht, wies in den Hangars aussieht, thematisch würde es da ja reinpassen, evtl auch als richtiges Flugzeugmuseum.
ARGUMENTATIVE;Wie viele andere Menschen habe ich Angst vor Hunden, oder fühle mich zumindest sehr unwohl, wenn sie ohne Leine herumlaufen.
ARGUMENTATIVE;Mein Vorschlag ist ein Zentrum für elektronische Musik im alten Regenwassersammelbecken nördlich des Tempelhofer Feldes zu schaffen um Berlin einen Ort zu geben an dem es diesen wichtigen Teil der zeitgenössischen Kultur sammeln, präsentieren und neu schaffen kann.
NON-ARGUMENTATIVE;Träumen darf ja wohl erlaubt sein:)
ARGUMENTATIVE;Jetzt wird dort nicht gebaut und niemand wird die Kosten tragen, schon gar nicht das Land Berlin.
ARGUMENTATIVE;Bin allerdings auch ein großer Freund der Optik der Anlage.
ARGUMENTATIVE;Und das klappt ganz gut.
ARGUMENTATIVE;Für das No Budget Festival empfehlen wir drei röck öperas, aber mindestens eine.
ARGUMENTATIVE;"Hoffe nur, dass die Verstromung keinen negativen Einfluss auf die Energiedichte für die Nutzung als Dünger hat... ;-)"
NON-ARGUMENTATIVE;Vergesst das nicht!!
ARGUMENTATIVE;halt im Kleinformat und an die klimatischen Bedingungen und die vorhandenen Kapazitäten angepasst.
ARGUMENTATIVE;Bsp. klein Windanlagen, klein Wasseranlagen, Photovoltaik Anlagen,  Solarthemische Anlagen, Schwungrad Speicher, ect. von den Anfängen bis heute plus Visionen der zukünftigen Entwicklung!
ARGUMENTATIVE;Stangen, Ringe, Kettergeruest usw, wetterfest und fuer Eigengewichtuebungen ausgelegt.
ARGUMENTATIVE;Wavegarden ist eine großtechnische bauliche Anlage.
ARGUMENTATIVE;Wenn Finanzierungsaufwand und Ertrag im guten Verhältnis stehen - wovon ich ausgehe, dann sollte das unbedingt realisiert werden.
ARGUMENTATIVE;Nichts wünsch ich mir persönlich mehr als friedliches miteinander ohne gefahren für leib und leben..
ARGUMENTATIVE;Man könnte die Planeten & Info Notes doch auch direkt auf den Boden zeichnen ?
NON-ARGUMENTATIVE;Unglaublich...
ARGUMENTATIVE;Dieses Labyrinth soll, so wie wir es planen, für einen Monat dort stehen.
ARGUMENTATIVE;Oben hängen an jedem Pfahl LED Leuchten, die das Labyrinth am Abend beleuchten und auf die Fallschirmseide Schatten von leichten Elementen, die an Seilen über der Fallschirmseide hängen, auf die Decke werfen.
ARGUMENTATIVE;Das kann Ihnen in Berlin doch gar nicht gefallen?!
ARGUMENTATIVE;"Die Kosten müssten auch überschaubar sein, vielleicht trägt Onkel Sam noch etwas bei - Schwerter zu Pflugscharen"" oder ""Coot Camp zu Motorik-Zonen (bewegungsarmer Großstädter)""."
