ARGUMENTATIVE;Damit einhergehend wieder Schutzzone für bedrohte und durch die Schließung des Flughafens verdrängte Tierarten.
ARGUMENTATIVE;Fazit: findet sich ein Betreiber, der die Betriebssicherheit gewährleistet, ist die Idee des Kletterfelsens hervorragend.
ARGUMENTATIVE;Eine wunderbare Heidelandschaft wäre schön für all die Stadtmenschen.
ARGUMENTATIVE;4)	Konzertveranstalter
ARGUMENTATIVE;* Der Allmende-Begriff würde zusätzlich zu seiner Bedeutung als öffentlich zugänglicher, aber individuell bewirtschafteter Raum einen anderen Bedeutungs-Inhalt entfalten: Den der gemeinschaftlichen Nutzung eines gegebenen Raumes nach Zufalls-Verteilung durch Lose.
ARGUMENTATIVE;Diese Straße meinst Du wohl nicht: https://goo.gl/maps/KEmdW
ARGUMENTATIVE;und eigentlich finde ich es sinnvoller, viele andere flächen endlich zu legalisieren, damit die stadt bunter wird.
ARGUMENTATIVE;Kann man so sehen, wenn man nur diesen einzelnen Fall betrachtet. Es ist halt so, dass Wikimedia ein prinzipielles Interesse daran hat, unberechtigten Forderungen nicht entgegenzukommen.
ARGUMENTATIVE;Bäume würden den außergewöhnlichen Charakter dieser einzigartigen Freifläche zerstören.
ARGUMENTATIVE;Im Gegensatz zum klassischen Amphitheater ist die röck öpera speziell für bestmöglichen Klang auf der Minitribüne optimiert.
ARGUMENTATIVE;Hier hat Constantin den selben Vorschlag gemacht: [Vorhandene Ringbahn Brücke Richtung Oberlandstraße reaktivieren] (https://tempelhofer-feld.berlin.de/i/tempelhofer-feld/proposal/116-Vorhandene_Ringbahn_Br%C3%BCcke_Richtung_Ober)
ARGUMENTATIVE;Du hast womöglich recht.
ARGUMENTATIVE;Großflächig sehe ich das eher nicht, das wäre m.E. Beeinträchtigung des Naturschutzes.
ARGUMENTATIVE;Also Ja mit etwas Zweifel, vielleicht kannst du deinen Vorschlag noch etwas genauer darstellen.
ARGUMENTATIVE;Ich habe heute vor einem Jahr gegen die Bebauung des Tempelhofer Feldes gestimmt, um dieses innerstädtische Naherholungsgebiet zu erhalten.
ARGUMENTATIVE;Basierend auf dem Wunsch der spielerischen Freizeitgestaltung unter freiem Himmel und dem Fehlen eines  solchen Angebots ist somit die Idee entstanden, einen öffentlich zugänglichen Spielplatz für Erwachsene zu initiieren.
ARGUMENTATIVE;Was ich nicht verstehe, ist die in Berlin weit verbreitete Abscheu gegenüber Unternehmen.
ARGUMENTATIVE;Vielleicht wäre ein Treffen mit allen Kiteschulen - Kitelehrern die auf THF schulen möchten mit Grün Gmbh eine gute Idee um das zu besprechen und schnell umzusetzen.
ARGUMENTATIVE;Ein Flugzeug wäre für die Kinder sicher etwas spannendes, aber das ist nur so eine Idee...
ARGUMENTATIVE;Wo sollen den, deiner Meinung nach die Bäume hin?
ARGUMENTATIVE;Ich selbst bin in meiner Kindheit viel Rollschuh gelaufen und habe das jetzt wieder begonnen - einzig wegen der wunderbaren Möglichkeiten auf dem Tempelhofer Feld !
ARGUMENTATIVE;Kann man das essen?
ARGUMENTATIVE;Dafür!
ARGUMENTATIVE;Eine Genehmigung schafft Sicherheit und Arbeitsplätze, Unfälle werden verhindert.
ARGUMENTATIVE;Ich bin auch dafür, den Belag zu pflegen, ähnlich wie beim Fläming-skate: Die ehem. Start/Landebahen bieten in Berlin einzigartige Möglichkeiten für alles, was auf kleinen Rollen fährt: klassische Rollschuhe, Inliner, skateboards, usw.
ARGUMENTATIVE;Ja klar sind Bäume Sauerstoffspender, in Parks mit vielen hohen Bäumen ist es immer auch einige Grad kühler (z.B. Gr. Tiergarten), aber der Durchzug wird durch Bäume gebremst.
ARGUMENTATIVE;Ich verstehe so ein Konzept primär als ein offener Ort des Lernens: anfallendes reifes Gemüse oder Obst würde also auch nur zu Lernzwecken bzw. für gemeinsame (offene!) Aktionen und Workshops eingesetzt werden.
ARGUMENTATIVE;"Ein klarer Unterschied zwischen den bestehenden Gärten und ""konventionellen"" Kleingärten ist das fehlen von Zäunen."
ARGUMENTATIVE;Ich lese immer nur Bäume, natürliche Schattenspender, überall an den Wegen, 1. kann man den ganzen ostlichen Teil des äußeren Taxiways im Schatten laufen, 2. sollte man sowieso nicht bei mittags bei 35 Grad joggen gehen, 3. wer brauch den bitte an 375 Tagen im Jahr (364-365) halbschatten?
ARGUMENTATIVE;"Die ""Parkwächter"" haben in der Hinsicht anscheinend kapituliert."
ARGUMENTATIVE;Im Sinne eines Erwachsenenspielplatzes, das aber auf Kinder auch großen Eindruck machen wird, vor allem, wenn es möglich ist, auch im Cockpit Platz zu nehmen).
ARGUMENTATIVE;Befluegelnde Idee.
ARGUMENTATIVE;Finde die Idee schön, bin allerdings auch der Meinung von Peter Lackner, die Überdachung durch etwas anderes zu ersetzen, damit die Blumen Sonne und Regen abbekommen.
ARGUMENTATIVE;Super Idee.
ARGUMENTATIVE;Das wäre doch mal eine gleichzeitig statuserhaltende und doch zukunftsweisende Maßnahme.
ARGUMENTATIVE;Es liegt in der Natur der Sache, wenn verschiedene Nutzungsinteressen zusammen kommen und da das Feld eben allen gehören soll, kommt eine Salami raus.
ARGUMENTATIVE;Allerdings sollte man dabei bedenken, dass solche Kletterfelsen von jemandem betrieben werden müssen.
ARGUMENTATIVE;Oder, um mit Hermann Hesse zu sprechen: Jedem Ende wohnt ein neuer Anfang inne.
ARGUMENTATIVE;Anbauflächen von Heilpflanzen werden daher für die Öffentlichkeit nur bedingt offen gehalten.
ARGUMENTATIVE;Und womöglich eines Tages mitten auf dem Tempelhofer Feld irgendwann in eine selbstgezogene Tomate beißen zu können.
ARGUMENTATIVE;Absolut dafür
ARGUMENTATIVE;Aber eine Stelle, an der ich mir unbedingt mal etwas Farbe wünsche würde, ist die trübsinnige Autobahnbrücke in der Boelkestraße.
ARGUMENTATIVE;"Diese einseitige Berichterstattung geht langsam auf die Nerven. Vielleicht mal wirklich mit den beteiligten Firmen sprechen und sich weiterbilden.

Nur mal so als Denkanstoss: die ganzen Lobbyisten die in Washington fuer die Netzneutralitaet stimmen sind alle von Firmen die viel Geld mit viel Netzverkehr verdienen wollen: streaming video. Und dafuer nix in der teuren Netzinfrastruktur (gerade am Kundenzugang) bezahlen wollen. Alles andere was uebers Netz geht ist vernachlaessigbar.

Im uebertragenen Sinne sind diese Contentanbieter die Betreiber von riesen Lasterflotten, die die Autobahnen verstopfen und sicherstellen dass fuer die Autobahnen nur die PKW Fahrer (Buerger)zahlen sollen.

Natuerlich hinken alle Vergleiche, aber wenn man mal hinterfragt, was da abgeht wird man halt auch verstehen, dass bei Abschaffung der Netneutralitaetsverordnungen eben NICHT zufaellige Webseiten/Internetangebote betroffen waeren, sondern eben die Angebote von Netflix, Google(Youtube), Facebook, Amazon usw..."
ARGUMENTATIVE;Der Split verteilt sich auch noch etliche Meter neben dem ursprünglich gestreuten Bereich und wird erst sehr spät wieder entfernt.
ARGUMENTATIVE;Lehrgärten für Kinder, Erwachsene, Senioren (Duftgärten, Gewürzgärten, Schmetterlings- und Bienenblütengärten)
ARGUMENTATIVE;Die findet Ihr bei den Windsport Vereinen wie z.B. VDWS, IKO.GPA oder besucht eine Kiteschule.
ARGUMENTATIVE;Dass es trotz solchen vollen Tagen noch keine bedeutenden Unfälle zwischen Windsportlern und anderen Besuchern gab (die mir bekannt sind), ist ja nicht zufällig so.
ARGUMENTATIVE;Ich sehe das Anlegen von einfachen Spielplätzen eher kritisch und das obwohl ich selbst Kinder habe.
ARGUMENTATIVE;Ja, das steht in § 31 ff: http://www.gesetze-im-internet.de/urhg/index.html
ARGUMENTATIVE;Ich kenne den alten Plan nicht gut aus, habe nur die Renderingsbilder gesehen, daher kann ich den Plan nicht beurteilen.
ARGUMENTATIVE;Es sollten nicht zuviele in den Austauschbahnen stehen, aber woanders schaden sie gar nicht.
ARGUMENTATIVE;Bei Kreuzungspunkten kann man auch einige der interessanteren Monde mit einbinden.
ARGUMENTATIVE;Wie schon gesagt, Handys und Fotoapparate sind dazu viel mehr zu gebrauchen.
ARGUMENTATIVE;Ich finde in Teilen ist das in Ordnung, ansonsten sollte die besondere Weite bewahrt werden.
ARGUMENTATIVE;Gibt es das schon?
ARGUMENTATIVE;- Entstehung / Exerzierplatz
ARGUMENTATIVE;Ferner sollten die rot-weißen Sitzpoller so umpositioniert werden, dass sie den weitesten Abstand zu den Eingängen haben.
ARGUMENTATIVE;Egal, ob sie das wollen.
ARGUMENTATIVE;Ich finde dass sich das Feld aktuell bereits sehr gut dafuer eignet Sport zu treiben.
ARGUMENTATIVE;Bspw. die am südlichen Rand gelegene Begrenzung zur Bahnlinie oder hinter dem Skate-Park.
ARGUMENTATIVE;Entschuldige, aber das ist total engstirnig und einseitig.
ARGUMENTATIVE;Es sollten landwirtschaftliche Schauflächen und Viehställe angelegt werden.
ARGUMENTATIVE;Unabhängig davon würde ich mich für einen Boulder, ähnlich dem im Volkspark-Friedrichshain, aussprechen.
ARGUMENTATIVE;Gern, so lange nicht der Steuerzahler dafür aufkommen muss.
ARGUMENTATIVE;Die einen wollen alle Funktionen eines normalen Stadtparks, die anderen wollen nur freies Feld und sonst gar nichts.
ARGUMENTATIVE;Zwei Beachvolleyballfelder gibt es auf der anderen Straßenseite bei der TiB
ARGUMENTATIVE;Weg mit dem Zaun, und das Problem ist gelöst.
ARGUMENTATIVE;BM Tester #1: Kite-Skaten auf dem Tempelhofer Feld: http://youtu.be/Jf68D61QN4A
ARGUMENTATIVE;Die Idee liegt nahe, auf dem Tempelhofer Feld eine Landkite- und -surfschule zu etablieren, die das Freizeitangebot des Feldes für die Berlinerinnen und Berliner um den Windsport erweitert und sich somit auch am Prozess der Gestaltung des Feldes beteiligt.
ARGUMENTATIVE;Das Umfeld des Tempelhofer Feld ist geprägt von einer hohen Religionsdichte.
ARGUMENTATIVE;Die einzelnen Stationen des Pfads sollen zusammen mit Kindern und Jugendlichen und mit weiteren Akteuren auf dem Feld, gemäß der jeweiligen religiösen Ausrichtung, entsprechend gestaltet werden.
ARGUMENTATIVE;Rund um das Tempelhofer Feld steigt die Zahl der Kinder.
ARGUMENTATIVE;Wieviel Platz bräuchte man?
ARGUMENTATIVE;Diese beiden überlasteten notwendigen Grünanlagen müssen von Nutzungen befreit werden, welche auf dem freien Gelände des Tempelhofer Feldes hervorragend und besser ausgeübt werden können.
ARGUMENTATIVE;Die Bälle können, wie in kleinen plätzen üblich, in Pausen von der Gemeinschaft aufgesammelt werden.
ARGUMENTATIVE;Ich bin sehr dafür.
ARGUMENTATIVE;Das hat etwas mit zu bietender Qualität und einem hohen anfänglichen Investitionsbedarf zu tun.
ARGUMENTATIVE;Und wenn das im uneingezäunten Volkspark Friedrichshain gut funktioniert sollte das auf dem THF erst recht kein Problem darstellen.
ARGUMENTATIVE;"diese Idee würde neben dem ""richtigen"" Garten vor allem durch Wissenstransfer Ansätze und Lösungen für auch zukünftig lebenswerte Städte vermitteln."
ARGUMENTATIVE;2012 wurde sein Haus abgerissen, das legendäre Harald-und-die-Pekingente Plakat am Ku'Damm hängt schon lange nicht mehr.
ARGUMENTATIVE;Er war ein grosser Entertainer und Schauspieler.
ARGUMENTATIVE;Fallobstwiese mit einzeln stehenden Obstbäumen im Außenbereich wäre optimal und würde den optischen Eindruck kaum verändern.
ARGUMENTATIVE;Und dann noch eine Bildstrecke: http://www.muenchen.de/freizeit/bildergalerien/trimm-dich-pfade.html#/
ARGUMENTATIVE;Und ein weiterer Werbe-Beitrag einer Firma, die vom THF profitieren will...
ARGUMENTATIVE;weil sonst Fußgänger sind u.U. gefährdet fühlen könnten.
ARGUMENTATIVE;- da stellt sich sogar eher die Frage der Erweiterung der Anlagen.
ARGUMENTATIVE;Natürlich hört man die kleinen Flitzer und Flugzeuge.
ARGUMENTATIVE;"Wenn die Nachfrage nach ""länderübergreifenden"" ,""vegetarischen"" Speisen da ist wird es sie auch irgendwann geben."
ARGUMENTATIVE;Hinzu kommt, dass ein solcher Kletterfelsen mitnichten der Öffentlichkeit zugänglich ist.
ARGUMENTATIVE;Deshalb lehne ich sie ab
ARGUMENTATIVE;Das schließt viele Sportler aus, die rein hobbymäßig mal eine Runde Tennis spielen wollen, was ich sehr schade finde.
ARGUMENTATIVE;Üblicher Weise bauen so etwas die Grünflächenämter, bzw. Grün Berlin in ihre Parkanlagen und der LSB fördert Vereine, die dort Gruppenangebote organisieren.
ARGUMENTATIVE;Im Moment schleppen viele Leute Sonnenschutz an, das ist mühsam.
ARGUMENTATIVE;-- 2. Die günstigere Variante für den südwestlichen Zugang, dies würde den Park für sehr viele Berliner (Tempelhofer) erschließen.
ARGUMENTATIVE;Das südliche Wohngebebiet vom Tempelhofer Feld zwischen Tempelhofer Damm und Britzer Damm wird durch ein Industriegebiet (Oberlandstraße, Teilestraße, Gottliebdunkelstraße, ...) in zwei Teile geteilt.
ARGUMENTATIVE;Ich würde mich sehr freuen wenn dieses Vorhaben wieder aufgegriffen und unterstützt würde.
ARGUMENTATIVE;Naja, der Boulder im Volkspark Friedrichshain ist in Sachen Sauberkeit und Sicherheit nicht gerade das glänzende Beispiel: sowohl der Sprungkies als auch der Fels an sich ist voller Scherben.
ARGUMENTATIVE;c) je nach Bauform ist es möglich, eine kleine gesicherte Aussichtsfläche mit Treppenaufstieg zu integrieren.
ARGUMENTATIVE;Hier können Hunde ab 21 Uhr bis morgens um 9 ohne Leine im Central Park laufen.
ARGUMENTATIVE;Parallel zu der Möglichkeit das Labyrinth zu begehen, werden wir verschiedene Rituale dort durchführen: Geführte Durchgänge mit eine kleinen Meditation in der Mitte Von Musikern, Trommlern begleitete Phasen
ARGUMENTATIVE;Ich weiß nicht, ob ich das THF vorher schonmal so voll gesehen habe.
ARGUMENTATIVE;Ich könnte mir einen Mehrgenerationenplatz mit Outdoor-Fitnessgeäten sehr gut vorstellen, so haben viele die Möglichkeit daran zu trainieren.
ARGUMENTATIVE;Widerspruch! http://archiv.twoday.net/stories/1022371274/﻿
ARGUMENTATIVE;Dort gibt es bekanntlich sehr viele Bäume.
ARGUMENTATIVE;Konkret würde ich vorschlagen den Lerngarten auf der Fläche der alten Gärtnerei anzulegen.
ARGUMENTATIVE;Wie faszinierend wäre es für Berlin-Besucher und Teilnehmer der Veranstaltungen in einem Flugzeug auf dem TH-Feld zu übernachten ?
ARGUMENTATIVE;Volleyball-Felder und auch Felder für andere Ballsportarten (Fußball, Feldhandball, Basketball, Badminton etc.)
ARGUMENTATIVE;Da scheint es für so manche nächtliche Saufparty eine schöne Gelegenheit zu sein, mal Flaschenweitwurf zu üben...
ARGUMENTATIVE;... und damit das auch so bleibt, ist eben ein gewisses Maß an Instandhaltung notwendig.
ARGUMENTATIVE;Mit allen negativen Folgen, aber eben auch: gelebt zu haben.
ARGUMENTATIVE;Die Idee der Bepflanzung mit Obstbäumen (auf Teilflächen!) ist super
ARGUMENTATIVE;Nicht das es ein ganz normaler Park wird.
ARGUMENTATIVE;Verbrenner sind absolut indiskutabel.
ARGUMENTATIVE;Das Tempelhofer Feld wäre sicher ein geeigneter Ort um an der frischen Luft und unter freiem Himmel, sich zu betätigen.
ARGUMENTATIVE;Vielleicht irgendwo einen Ort zum Umkleiden und  Duschen?
ARGUMENTATIVE;Macht ja sicher Spaß.
ARGUMENTATIVE;Bin dafür.
ARGUMENTATIVE;Wie wäre es mit neutraler Aufklärung, die Sportart wird .....betrieben, gebraucht wird ein soundso großes Areal, es solte da und da liegen.......
ARGUMENTATIVE;Bei Kite-Buggies sieht das noch schwieriger aus.
ARGUMENTATIVE;Es muss ja einen Grund geben, warum die Hundeauslaufflächen nicht genutzt werden.
ARGUMENTATIVE;Doch geht es einfacher und preiswerter umzusetzen.
ARGUMENTATIVE;Viele Besucher kommen sogar extra, um sich diese spannende sportart anzusehen.
ARGUMENTATIVE;In der tat ist das Tempelhofer Feld kein Kleinkinderspielplatz und soll das auch nicht werden.
ARGUMENTATIVE;Spiel und Spaß auch im Erwachsenenalter
ARGUMENTATIVE;Meines Wissens nach haben auch wichtige Behörden entsprechende Landeplätze.
ARGUMENTATIVE;"Wenn man nur lange genug gestaltet oder gestalten lässt, kommt am Ende ein ""Gleisdreick"" bei raus -- wollen wir das?"
ARGUMENTATIVE;Während der Westberliner Zeiten gab es bereits Schafhaltung auf dem Flughafengelände, kenne zufällig auch den damaligen Schäfer, der dem Senat sogar schon sein Konzept zukommen lassen hat, leider abgelehnt worden :(
ARGUMENTATIVE;Für das No Budget Festival empfehlen wir drei röck öperas, aber mindestens eine.
ARGUMENTATIVE;Geniale Idee!
ARGUMENTATIVE;Hast du mal auf die Karte geschaut?
ARGUMENTATIVE;a) er ermöglicht einen Sport, für den im Süden Berlins sonst kaum (erschwinglicher) Raum vorhanden ist.
ARGUMENTATIVE;Folgende Karte illustriert den Vorschlag (grüner Pin & grüne Linie) - bei Klick darauf öffnet sich eine interaktive Karte: http://umap.openstreetmap.fr/de/map/vorschlag-sudzugang-germaniastrae_25726
ARGUMENTATIVE;2 Hundeauslaufgebiete und hier 7 Gegenstimmen sind ein weiterer Beweis für latente Kinderfeinlichkeit einer Gesellschaft in der Vierbeiner eine große Lobby haben und für Kinderspielplätze gestritten werden muss.
ARGUMENTATIVE;Davon würden Anwohner und Besucher profitieren die im Herbst ernten können, ganz zu schweigen von der schönen Blüte.
ARGUMENTATIVE;..ansonnsten..wer rechtschreib fehler findet darf sie behalten...
ARGUMENTATIVE;Wer hier also dafür stimmt, sollte auch bei meinem Link nochmal abstimmen, damit sich nicht die Menge der Menschen unnötig aufteilt, die findet, dass es neben Fußball- und Basketballplätzen auch Beachvolleyballfelder geben sollte :)
ARGUMENTATIVE;"Füt den Fall, dass ""wir"" so was kriegen, müssten wir uns bestimmt mal zusammensetzen und ein brainstorming machen."
ARGUMENTATIVE;Das Tempelhofer Feld sollte (u.a.) über die südlich angrenzenden Bahnflächen mit anderen Biotopen verbunden bleiben.
ARGUMENTATIVE;Erst jetzt ist das Feld allen Berlinerinnen und Berlinern frei zugänglich und wird auch von mehr Menschen genutzt als in der Zeit des Flugbetriebes.
ARGUMENTATIVE;Und wenn der noch so klein und verschwurbelt ist.
ARGUMENTATIVE;Die draußen stehenden Flugzeuge schaffen schon die entsprechende Atmosphäre, und wer sich ein Flugzeug genauer ansehen will, geht eben ins Museum.
ARGUMENTATIVE;Es geht darum in einer inneren Haltung der Achtsamkeit ganz bei sich selbst anzukommen, die Landschaft und intim gestaltete Landschaftselemente, die ruhig etwas versteckt sein können, als Spiegel der Seele zu erkennen.
ARGUMENTATIVE;Da ich mir bei diesem Vorschlag nicht sicher war ob ich damit für eine kommerzielle Nutzung stimme, wollte ich hier nicht abstimmen.
ARGUMENTATIVE;Das THF hat eine sehr lange und bewegte Geschichte: die von Sport und Freizeit zum Beispiel: als die Turngemeinde in Berlin schon Ende des 19. Jahrhunderts am Columbiadamm Sport getrieben hat, von 1912 gab es über 32 Spielfelder auf dem Gelände und 1924 wurden die Sportanlage am Ostteil des Feldes angelegt, u.a. mit Fussballfelder inklusive Tribünen für 40.000 Zuschauern.
ARGUMENTATIVE;Dort queren Fussgaenger und Radfahrer die Strasse.
ARGUMENTATIVE;Und die Medien LIEBEN es.
ARGUMENTATIVE;Oh, nein...
ARGUMENTATIVE;"standardyoutubelizenz ist keine cc-lizenz. die youtubelizenz untersagt jedliche weiterverarbeitung oder weiterverwendung des videos durch andere.

allerdings gehe ich davon aus, dass die nutzung eines screenshots keine rechtlichen probleme auslöst. wo kein kläger, da kein richter."
ARGUMENTATIVE;Ich bin gegen Scharfe auf dem Tempelhofer Feld weil dann dort die Wiesen wo die Scharfe grasen nicht mehr von den Besuchern genutzt werden kann.
ARGUMENTATIVE;interessanter Vorschlag, zwei Anmerkungen jedoch:
ARGUMENTATIVE;Das kostet sicherlich auch Zeit und Arbeit.
ARGUMENTATIVE;Da Projekt stößt bei den dortigen Akteuren und Beteiligten u.a. aus verschiedenen Schulen in Berlin auf großes Interesse.
ARGUMENTATIVE;Die eine Bezeichnung ist protestantisch-unterwürfig, mit der anderen steht man zu einem wilden Leben.
NON-ARGUMENTATIVE;Email: Berlinerkiteschule@googlemail.com
NON-ARGUMENTATIVE;Sehe ich auch so. 
NON-ARGUMENTATIVE;Einen nachvollziehbaren Grund konnte man mir allerdings nicht nennen.
NON-ARGUMENTATIVE;"Hallo Manfred,

prinzipiell erlischt das Urheberrecht zwar nach einer gewissen Zeit nach dem Tod, denn noch kann z. B. die Internetplattform noch Rechte besitzen. Wenden Sie sich an diese um die Informationen einzuholen oder an einen Rechtsanwalt.

Ihr Team von Urheberrecht.de"
NON-ARGUMENTATIVE;-- 2. Die günstigere Variante für den südwestlichen Zugang, dies würde den Park für sehr viele Berliner (Tempelhofer) erschließen.
NON-ARGUMENTATIVE;Sie geben während der Blüte Nahrung für Bienen und Schmetterlinge, später im Jahr können wir die Beeren ernten und die Vogelwelt freut es auch.
NON-ARGUMENTATIVE;Oder die Betreiber der Golfanlagen der umliegenden Golfplätze.
NON-ARGUMENTATIVE;Das Urheberrecht kann man niemals umgehen, die Rechte des Urhebers entstehen vollkommen automatisch bei der Entstehung des Werkes. Du kannst Dir lediglich Nutzungsrechte übertragen lassen. Dazu mußt Du Dich an den Urheber wenden. Der Urheber kann Dir alle von Dir genannten Rechte einräumen - auch kostenlos. Ob er es tut, das wage ich jedoch zu bezweifeln.
NON-ARGUMENTATIVE;Und wo soll die hin?
NON-ARGUMENTATIVE;Ja, das steht in § 31 ff: http://www.gesetze-im-internet.de/urhg/index.html
NON-ARGUMENTATIVE;:-)
NON-ARGUMENTATIVE;Nur: Was will uns der Autor damit sagen...?
NON-ARGUMENTATIVE;In dem Zusammenhang wäre eine Ausstellung zum Thema: Auswirkungen des Klimawandels im 22 Jahrhundert denkbar oder verschiedene  geschichtliche Entwicklungen von Erneuerbaren Technologien könnten vorgestellt werden.
NON-ARGUMENTATIVE;Darum geht es doch gerade.
NON-ARGUMENTATIVE;Viel mehr !
NON-ARGUMENTATIVE;Ich bin gegen festgelegte Kitezonen auf dem Tempelhofer Feld, es soll so bleiben wie es ist.
NON-ARGUMENTATIVE;EInfach einen Boulderfels, an dem sich Niemand verletzen kann und der nur minimal gewartet werden muss.
NON-ARGUMENTATIVE;Kite-Schulungen gibt es doch auf dem Feld schon?
NON-ARGUMENTATIVE;Nur ausgewiesene Flächen zu nutzen, dürfte erfahrungsgemäß zur Spaßbremse werden.
NON-ARGUMENTATIVE;Muss ich mal ausprobieren...
NON-ARGUMENTATIVE;Noch ein Nachtrag, den ich getrennt einbringen möchte, da das vermutlich nicht von jedem unterstützt wird:
NON-ARGUMENTATIVE;Wie schön, dass wir jetzt die Freiheit haben, sie einzeln zu diskutieren.
NON-ARGUMENTATIVE;Das THF hat eine sehr lange und bewegte Geschichte: die von Sport und Freizeit zum Beispiel: als die Turngemeinde in Berlin schon Ende des 19. Jahrhunderts am Columbiadamm Sport getrieben hat, von 1912 gab es über 32 Spielfelder auf dem Gelände und 1924 wurden die Sportanlage am Ostteil des Feldes angelegt, u.a. mit Fussballfelder inklusive Tribünen für 40.000 Zuschauern.
NON-ARGUMENTATIVE;Es gibt spannenderes, als Griller zu beobachten.
NON-ARGUMENTATIVE;Der Verwitterungs-/Sukzessionsprozess der Rollbahnen ist für mich (der ich das Feld zugegebenermaßen nur per pedes oder Fahrrad nutze) nicht schlimm, sondern eher ein beruhigendes Zeichen für die Renaissance der Natur, Pflanzen statt Beton, Entschleunigung.
NON-ARGUMENTATIVE;Bin dafür :-)
NON-ARGUMENTATIVE;Die können aber ihren Sonnenschirm mitbringen, dann bekommen sie keinen Stich und die ökologische sowie die Freizeitfunktion für andere bleibt erhalten.
NON-ARGUMENTATIVE;"Zumindest eine ""Insel"" zwischen den Fahrbahnen würde schon helfen."
NON-ARGUMENTATIVE;Dort konnte JEDER hingehen, wenn er Golf mal ausprobieren wollte, 40 Bälle kosteten 2,- € und im daneben liegenden ProShop (= ein Golfgeschäft, in dem man Ausrüstung wie Schläger oder Klamotten kaufen kann) konnte man sich für 1,- € einen Schläger ausborgen und dann konnte man das eben mal ausprobieren.
NON-ARGUMENTATIVE;Hallo lieber Sportbernd, einen Fitnessparcour sollte es sowieso geben ?
NON-ARGUMENTATIVE;BRAVO! So ist das!
NON-ARGUMENTATIVE;"Nunja ""armseelig"" ist nen großes Wort."
NON-ARGUMENTATIVE;"Ich denke das wird die Zukunft. 
Es war schon immer interessant was eigenes aufzubauen was anderen gefällt und die dafür noch Geld bezahlen. 
Da lohnt sich die Arbeit wenigstens. 
Die Idee hatte ich schon vor 10 Jahren."
NON-ARGUMENTATIVE;Spiel und Spaß auch im Erwachsenenalter
NON-ARGUMENTATIVE;Ich hoffe, dass in Zukunft mehr Menschen diese Sportart wiederentdecken und sich gemeinsame Treffen/Aktivitäten entwickeln.
NON-ARGUMENTATIVE;Solange es gut geht, trete ich da auch gerne mal kürzer.
NON-ARGUMENTATIVE;Auf dem Tempelhofer Feld stehen 22 kleinere Gebäude, größtenteils ungenutzt.
NON-ARGUMENTATIVE;"Der Beitrag ist inhaltlich nicht richtig. Sie können problemlos auf jeden beliebige Seite verlinken, solange Sie nicht absichtlich auch illegale Seiten verlinken.

Ob auf der Seite dann Werbung gemacht ist oder nicht ist egal, deswegen kann Sie niemand abmahnen. 

Da heute auf fast jeder Seite Werbung gemacht wird könnte man sonst ja auch keine Seite im Netz mehr verlinken."
NON-ARGUMENTATIVE;Ich vertrete ja die Meinung, dass die Digitalisierung der Menschheit allgemein mehr Fluch als Segen ist. Wir alle verkriechen uns immer weiter in unsere virtuelle Scheinblasen. Der Mensch wird von der Art der modernen Kommunikation immer abhängiger und verlernt dadurch immer weiter Dinge, die für unsere Vorfahren Alltag waren. Auf Dauer werden wir nicht in der Lage sein Realität und Fiktion noch voneinander zu unterscheiden. Dieser Prozess fängt jetzt schon schleichend an, es werden nicht umsonst immer häufiger Menschen depressiv oder erkranken an ähnlichen Krankheiten. Unsere gesamte Wahrnehmung bezüglich bestimmter Dinge wird sich immer weiter verzerren.
NON-ARGUMENTATIVE;Nicht nur im amerikanischen Recht. Z. B. auch in Belgien ist das so. Verbraucher, die in Belgien eine Klage anstrengen, müssen ihren Anwalt, Gutachten, eventuell Übersetzungen, usw. selbst bezahlen und bleiben auch bei gewonnenem Verfahren auf diesen Kosten sitzen. Und zu guter letzt, nehmen die Anwälte zusätzlich zum Stundenhonorar (meist zwischen 100 und 250 Euro) auch noch einen Prozentsatz am erstrittenen Betrag für sich (zwischen 5 und 10%). also kann eine Klage, selbst wenn man im Recht ist, für den Verbraucher eine ziemlich teure Angelegenheit werden. Archaisches System.
NON-ARGUMENTATIVE;"Um mal auf den Zug von anscheinend Wahlberliner  ""helmdödel - oder wie auch immer"" aufzuspringen: lesen bildet und die Schutzbereiche mit ihren Auswirkungen sind im weltweiten Netz zu finden."
NON-ARGUMENTATIVE;Verglichen mit den Chancen (mehr Radverkehr, entlastete U-Bahnen, weniger Verkehrsunfälle!) sind diese jedoch vermutlich immer noch gering.
NON-ARGUMENTATIVE;His Way - dafür!
NON-ARGUMENTATIVE;sehr schön. was ist denn an der situation noch zu verbessern?
NON-ARGUMENTATIVE;"Das ist so nicht gesagt worden und auch nicht richtig.

Erst wenn der Auftraggeber eines Werkes vom Urheber den Auftrag erhalten hat, dessen Rechte zu vertreten, darf ersterer dies tun.

Seine eigenen Rechte darf der Auftraggeber eines Werkes aber selbst sofort vertreten, z. B. zur Verteidigung eines ausschließlichen Nutzungsrechtes (so ihm dies eingeräumt wurde); dies sogar gegenüber dem Urheber.

Gruß aus Berlin, Gerd"
NON-ARGUMENTATIVE;Die südliche Öffnung des Feldes viel damit erst mal flach, was mein großer Wermutstropfen war.
NON-ARGUMENTATIVE;Wunderbares  Projekt für das Tempelhofer Feld!
